Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_elo,away_elo
Kansas,2024-02-26,Oakland,Neutral,W26 - 3,Kansas,Oakland,26,3,1381.76,1249.87
Kansas,2024-02-27,Oakland,Neutral,L3 - 6,Kansas,Oakland,3,6,1381.76,1249.87
Kansas,2024-03-03,Belmont,Away,L5 - 7,Belmont,Kansas,7,5,1298.29,1381.76
Kansas,2024-03-04,Belmont,Away,W5 - 0,Belmont,Kansas,0,5,1298.29,1381.76
Kansas,2024-03-05,Belmont,Away,L4 - 7,Belmont,Kansas,7,4,1298.29,1381.76
Kansas,2024-03-08,Wichita St.,Home,W4 - 0,Kansas,Wichita St.,4,0,1381.76,1395.32
Kansas,2024-03-10,Western Caro.,Neutral,L3 - 5,Kansas,Western Caro.,3,5,1381.76,1284.26
Kansas,2024-03-11,Michigan St.,Neutral,L6 - 10,Michigan St.,Kansas,10,6,1426.17,1381.76
Kansas,2024-03-14,Charleston So.,Away,L3 - 5,Charleston So.,Kansas,5,3,1278.18,1381.76
Kansas,2024-03-15,Charleston So.,Away,L4 - 12,Charleston So.,Kansas,12,4,1278.18,1381.76
Kansas,2024-03-17,The Citadel,Away,L3 - 4,The Citadel,Kansas,4,3,1235.51,1381.76
Kansas,2024-03-17,The Citadel,Away,L2 - 3,The Citadel,Kansas,3,2,1235.51,1381.76
Kansas,2024-03-19,The Citadel,Away,W12 - 8,The Citadel,Kansas,8,12,1235.51,1381.76
Kansas,2024-03-22,Missouri,Neutral,L3 - 8,Kansas,Missouri,3,8,1381.76,1528.72
Kansas,2024-03-24,TCU,Away,L6 - 8,TCU,Kansas,8,6,1709.56,1381.76
Kansas,2024-03-25,TCU,Away,L5 - 18,TCU,Kansas,18,5,1709.56,1381.76
Kansas,2024-03-26,TCU,Away,L0 - 14(7 Innings),TCU,Kansas,14,0,1709.56,1381.76
Kansas,2024-03-29,Creighton,Home,W3 - 1,Kansas,Creighton,3,1,1381.76,1340.16
Kansas,2024-03-31,Baylor,Home,W12 - 4,Kansas,Baylor,12,4,1381.76,1363.22
Kansas,2024-04-01,Baylor,Home,W13 - 6,Kansas,Baylor,13,6,1381.76,1363.22
Kansas,2024-04-02,Baylor,Home,W5 - 4,Kansas,Baylor,5,4,1381.76,1363.22
Kansas,2024-04-04,Missouri St.,Home,W9 - 8(10 Innings),Kansas,Missouri St.,9,8,1381.76,1464.42
Kansas,2024-04-07,West Virginia,Away,W5 - 3,West Virginia,Kansas,3,5,1534.47,1381.76
Kansas,2024-04-08,West Virginia,Away,W10 - 7,West Virginia,Kansas,7,10,1534.47,1381.76
Kansas,2024-04-09,West Virginia,Away,L3 - 12,West Virginia,Kansas,12,3,1534.47,1381.76
Kansas,2024-04-11,Texas Southern,Neutral,W8 - 5,Kansas,Texas Southern,8,5,1381.76,1098.01
Kansas,2024-04-12,Texas Southern,Home,W11 - 7,Kansas,Texas Southern,11,7,1381.76,1098.01
Kansas,2024-04-14,Kansas St.,Home,L4 - 5,Kansas,Kansas St.,4,5,1381.76,1519.19
Kansas,2024-04-15,Kansas St.,Home,L1 - 6,Kansas,Kansas St.,1,6,1381.76,1519.19
Kansas,2024-04-16,Kansas St.,Home,L18 - 21,Kansas,Kansas St.,18,21,1381.76,1519.19
Kansas,2024-04-18,Air Force,Home,W19 - 4,Kansas,Air Force,19,4,1381.76,1377.51
Kansas,2024-04-19,Air Force,Home,W12 - 2(8 Innings),Kansas,Air Force,12,2,1381.76,1377.51
Kansas,2024-04-21,Oklahoma St.,Home,L10 - 15,Kansas,Oklahoma St.,10,15,1381.76,1606.1
Kansas,2024-04-22,Oklahoma St.,Home,L3 - 14,Kansas,Oklahoma St.,3,14,1381.76,1606.1
Kansas,2024-04-23,Oklahoma St.,Home,L3 - 8,Kansas,Oklahoma St.,3,8,1381.76,1606.1
Kansas,2024-04-26,Wichita St.,Away,W7 - 5(10 Innings),Wichita St.,Kansas,5,7,1395.32,1381.76
Kansas,2024-04-28,Oklahoma,Away,W8 - 2,Oklahoma,Kansas,2,8,1521.68,1381.76
Kansas,2024-04-29,Oklahoma,Away,L6 - 11,Oklahoma,Kansas,11,6,1521.68,1381.76
Kansas,2024-04-30,Oklahoma,Away,L4 - 7,Oklahoma,Kansas,7,4,1521.68,1381.76
Kansas,2024-05-02,Missouri,Away,L7 - 9,Missouri,Kansas,9,7,1528.72,1381.76
Kansas,2024-05-05,Texas,Home,W10 - 4,Kansas,Texas,10,4,1381.76,1602.82
Kansas,2024-05-06,Texas,Home,L2 - 6,Kansas,Texas,2,6,1381.76,1602.82
Kansas,2024-05-07,Texas,Home,L6 - 7,Kansas,Texas,6,7,1381.76,1602.82
Kansas,2024-05-11,Samford,Away,L2 - 3,Samford,Kansas,3,2,1500.1,1381.76
Kansas,2024-05-12,Samford,Away,W12 - 4,Samford,Kansas,4,12,1500.1,1381.76
Kansas,2024-05-13,Samford,Away,L7 - 9,Samford,Kansas,9,7,1500.1,1381.76
Kansas,2024-05-18,Texas Tech,Away,W3 - 1,Texas Tech,Kansas,1,3,1576.91,1381.76
Kansas,2024-05-19,Texas Tech,Away,L7 - 8(10 Innings),Texas Tech,Kansas,8,7,1576.91,1381.76
Kansas,2024-05-20,Texas Tech,Away,L1 - 15(7 Innings),Texas Tech,Kansas,15,1,1576.91,1381.76
Kansas,2024-05-24,Texas,Neutral,W6 - 3,Texas,Kansas,3,6,1602.82,1381.76
Kansas,2024-05-25,TCU,Neutral,L4 - 14(8 Innings),TCU,Kansas,14,4,1709.56,1381.76
Kansas,2024-05-26,Kansas St.,Neutral,L1 - 7,Kansas St.,Kansas,7,1,1519.19,1381.76
Wright St.,2024-02-17,Hawaii,Away,W8 - 3,Hawaii,Wright St.,3,8,1484.83,1378.6
Wright St.,2024-02-18,Hawaii,Away,L4 - 5(8 Innings),Hawaii,Wright St.,5,4,1484.83,1378.6
Wright St.,2024-02-18,Hawaii,Away,L2 - 12(7 Innings),Hawaii,Wright St.,12,2,1484.83,1378.6
Wright St.,2024-02-19,Hawaii,Away,L7 - 16,Hawaii,Wright St.,16,7,1484.83,1378.6
Wright St.,2024-02-24,Kentucky,Away,L3 - 8,Kentucky,Wright St.,8,3,1610.89,1378.6
Wright St.,2024-02-25,Kentucky,Away,W12 - 9,Kentucky,Wright St.,9,12,1610.89,1378.6
Wright St.,2024-02-26,Kentucky,Away,L0 - 15,Kentucky,Wright St.,15,0,1610.89,1378.6
Wright St.,2024-03-03,Arkansas,Away,L2 - 12(8 Innings),Arkansas,Wright St.,12,2,1660.43,1378.6
Wright St.,2024-03-04,Arkansas,Away,L6 - 12,Arkansas,Wright St.,12,6,1660.43,1378.6
Wright St.,2024-03-05,Arkansas,Away,L2 - 6,Arkansas,Wright St.,6,2,1660.43,1378.6
Wright St.,2024-03-07,Miami (OH),Home,W23 - 7,Wright St.,Miami (OH),23,7,1378.6,1263.11
Wright St.,2024-03-11,Army West Point,Home,L1 - 8(7 Innings),Wright St.,Army West Point,1,8,1378.6,1391.77
Wright St.,2024-03-11,Army West Point,Home,W5 - 4,Wright St.,Army West Point,5,4,1378.6,1391.77
Wright St.,2024-03-12,Army West Point,Home,W9 - 7,Wright St.,Army West Point,9,7,1378.6,1391.77
Wright St.,2024-03-15,Toledo,Home,W6 - 2,Wright St.,Toledo,6,2,1378.6,1215.79
Wright St.,2024-03-17,Purdue Fort Wayne,Home,L10 - 12,Wright St.,Purdue Fort Wayne,10,12,1378.6,1028.35
Wright St.,2024-03-17,Purdue Fort Wayne,Home,W6 - 2,Wright St.,Purdue Fort Wayne,6,2,1378.6,1028.35
Wright St.,2024-03-19,Purdue Fort Wayne,Home,W13 - 4,Wright St.,Purdue Fort Wayne,13,4,1378.6,1028.35
Wright St.,2024-03-21,Ohio St.,Away,W3 - 0,Ohio St.,Wright St.,0,3,1468.54,1378.6
Wright St.,2024-03-22,Miami (OH),Away,W9 - 7,Miami (OH),Wright St.,7,9,1263.11,1378.6
Wright St.,2024-03-25,Oakland,Home,W10 - 8,Wright St.,Oakland,10,8,1378.6,1249.87
Wright St.,2024-03-26,Oakland,Home,W9 - 1,Wright St.,Oakland,9,1,1378.6,1249.87
Wright St.,2024-03-26,Oakland,Home,W13 - 0,Wright St.,Oakland,13,0,1378.6,1249.87
Wright St.,2024-03-29,Xavier,Home,L8 - 16,Wright St.,Xavier,8,16,1378.6,1504.23
Wright St.,2024-03-31,Northern Ky.,Away,W6 - 2,Northern Ky.,Wright St.,2,6,1175.36,1378.6
Wright St.,2024-04-01,Northern Ky.,Away,W3 - 1,Northern Ky.,Wright St.,1,3,1175.36,1378.6
Wright St.,2024-04-02,Northern Ky.,Away,L5 - 9,Northern Ky.,Wright St.,9,5,1175.36,1378.6
Wright St.,2024-04-04,Cincinnati,Neutral,W7 - 6,Wright St.,Cincinnati,7,6,1378.6,1344.57
Wright St.,2024-04-06,Milwaukee,Away,L3 - 6,Milwaukee,Wright St.,6,3,1103.67,1378.6
Wright St.,2024-04-07,Milwaukee,Away,L5 - 6(10 Innings),Milwaukee,Wright St.,6,5,1103.67,1378.6
Wright St.,2024-04-08,Milwaukee,Away,L2 - 9,Milwaukee,Wright St.,9,2,1103.67,1378.6
Wright St.,2024-04-11,Xavier,Neutral,L2 - 6,Xavier,Wright St.,6,2,1504.23,1378.6
Wright St.,2024-04-12,Toledo,Away,W18 - 4,Toledo,Wright St.,4,18,1215.79,1378.6
Wright St.,2024-04-14,Youngstown St.,Home,W11 - 6,Wright St.,Youngstown St.,11,6,1378.6,1203.73
Wright St.,2024-04-15,Youngstown St.,Home,W4 - 3,Wright St.,Youngstown St.,4,3,1378.6,1203.73
Wright St.,2024-04-15,Youngstown St.,Home,W10 - 6,Wright St.,Youngstown St.,10,6,1378.6,1203.73
Wright St.,2024-04-18,Dayton,Away,L3 - 8,Dayton,Wright St.,8,3,1268.55,1378.6
Wright St.,2024-04-21,Purdue Fort Wayne,Away,W6 - 4,Purdue Fort Wayne,Wright St.,4,6,1028.35,1378.6
Wright St.,2024-04-22,Purdue Fort Wayne,Away,W17 - 6,Purdue Fort Wayne,Wright St.,6,17,1028.35,1378.6
Wright St.,2024-04-23,Purdue Fort Wayne,Away,W11 - 5,Purdue Fort Wayne,Wright St.,5,11,1028.35,1378.6
Wright St.,2024-04-29,Oakland,Away,W11 - 1,Oakland,Wright St.,1,11,1249.87,1378.6
Wright St.,2024-04-29,Oakland,Away,W2 - 0,Oakland,Wright St.,0,2,1249.87,1378.6
Wright St.,2024-04-30,Oakland,Away,L3 - 6,Oakland,Wright St.,6,3,1249.87,1378.6
Wright St.,2024-05-02,Ohio St.,Home,W3 - 1,Wright St.,Ohio St.,3,1,1378.6,1468.54
Wright St.,2024-05-05,Northern Ky.,Home,W14 - 5,Wright St.,Northern Ky.,14,5,1378.6,1175.36
Wright St.,2024-05-06,Northern Ky.,Home,W5 - 4(12 Innings),Wright St.,Northern Ky.,5,4,1378.6,1175.36
Wright St.,2024-05-07,Northern Ky.,Home,W7 - 3,Wright St.,Northern Ky.,7,3,1378.6,1175.36
Wright St.,2024-05-09,Dayton,Home,W11 - 2,Wright St.,Dayton,11,2,1378.6,1268.55
Wright St.,2024-05-10,UCF,Home,W11 - 7,Wright St.,UCF,11,7,1378.6,1427.01
Wright St.,2024-05-12,Milwaukee,Home,W9 - 2,Wright St.,Milwaukee,9,2,1378.6,1103.67
Wright St.,2024-05-13,Milwaukee,Home,W8 - 6,Wright St.,Milwaukee,8,6,1378.6,1103.67
Wright St.,2024-05-14,Milwaukee,Home,W9 - 5,Wright St.,Milwaukee,9,5,1378.6,1103.67
Wright St.,2024-05-18,Youngstown St.,Away,W8 - 1,Youngstown St.,Wright St.,1,8,1203.73,1378.6
Wright St.,2024-05-19,Youngstown St.,Away,L7 - 8,Youngstown St.,Wright St.,8,7,1203.73,1378.6
Wright St.,2024-05-20,Youngstown St.,Away,L8 - 9,Youngstown St.,Wright St.,9,8,1203.73,1378.6
Wright St.,2024-05-25,Milwaukee,Neutral,W6 - 3,Wright St.,Milwaukee,6,3,1378.6,1103.67
Wright St.,2024-05-26,Oakland,Neutral,L5 - 6(10 Innings),Wright St.,Oakland,5,6,1378.6,1249.87
Wright St.,2024-05-26,Milwaukee,Neutral,W2 - 1,Wright St.,Milwaukee,2,1,1378.6,1103.67
Wright St.,2024-05-27,Oakland,Neutral,W9 - 8,Oakland,Wright St.,8,9,1249.87,1378.6
Wright St.,2024-05-27,Oakland,Neutral,W14 - 0,Wright St.,Oakland,14,0,1378.6,1249.87
Wright St.,2024-06-02,Indiana St.,Away,L5 - 6,Indiana St.,Wright St.,6,5,1631.99,1378.6
Wright St.,2024-06-03,North Carolina,Neutral,L0 - 5,North Carolina,Wright St.,5,0,1570.76,1378.6
Fresno St.,2024-02-17,Michigan,Neutral,L2 - 6,Fresno St.,Michigan,2,6,1381.24,1390.47
Fresno St.,2024-02-18,Arizona,Neutral,W5 - 0,Arizona,Fresno St.,0,5,1547.3,1381.24
Fresno St.,2024-02-19,Michigan St.,Neutral,L4 - 7,Fresno St.,Michigan St.,4,7,1381.24,1426.17
Fresno St.,2024-02-23,Omaha,Home,W2 - 1,Fresno St.,Omaha,2,1,1381.24,1193.06
Fresno St.,2024-02-23,Omaha,Home,W3 - 2,Fresno St.,Omaha,3,2,1381.24,1193.06
Fresno St.,2024-02-25,Omaha,Home,W13 - 4,Fresno St.,Omaha,13,4,1381.24,1193.06
Fresno St.,2024-02-26,Omaha,Home,L0 - 1,Fresno St.,Omaha,0,1,1381.24,1193.06
Fresno St.,2024-03-01,San Francisco,Home,W7 - 5,Fresno St.,San Francisco,7,5,1381.24,1273.8
Fresno St.,2024-03-03,San Jose St.,Away,L3 - 5,San Jose St.,Fresno St.,5,3,1422.67,1381.24
Fresno St.,2024-03-04,San Jose St.,Away,L2 - 6,San Jose St.,Fresno St.,6,2,1422.67,1381.24
Fresno St.,2024-03-07,Pacific,Home,W5 - 4,Fresno St.,Pacific,5,4,1381.24,1163.59
Fresno St.,2024-03-11,Nevada,Home,W6 - 3,Fresno St.,Nevada,6,3,1381.24,1253.67
Fresno St.,2024-03-11,Nevada,Home,L2 - 5,Fresno St.,Nevada,2,5,1381.24,1253.67
Fresno St.,2024-03-12,Nevada,Home,W2 - 0,Fresno St.,Nevada,2,0,1381.24,1253.67
Fresno St.,2024-03-15,Sacramento St.,Home,L0 - 9,Fresno St.,Sacramento St.,0,9,1381.24,1351.51
Fresno St.,2024-03-17,New Mexico,Home,W5 - 3,Fresno St.,New Mexico,5,3,1381.24,1278.4
Fresno St.,2024-03-18,New Mexico,Home,W9 - 8,Fresno St.,New Mexico,9,8,1381.24,1278.4
Fresno St.,2024-03-19,New Mexico,Home,L2 - 7,Fresno St.,New Mexico,2,7,1381.24,1278.4
Fresno St.,2024-03-22,Long Beach St.,Away,L6 - 10,Long Beach St.,Fresno St.,10,6,1453.91,1381.24
Fresno St.,2024-03-24,UNLV,Away,W2 - 1(10 Innings),UNLV,Fresno St.,1,2,1338.15,1381.24
Fresno St.,2024-03-25,UNLV,Away,W7 - 5(11 Innings),UNLV,Fresno St.,5,7,1338.15,1381.24
Fresno St.,2024-03-26,UNLV,Away,W10 - 4,UNLV,Fresno St.,4,10,1338.15,1381.24
Fresno St.,2024-03-28,Cal Poly,Home,L5 - 15,Fresno St.,Cal Poly,5,15,1381.24,1354.46
Fresno St.,2024-03-31,UC Santa Barbara,Home,W9 - 3,Fresno St.,UC Santa Barbara,9,3,1381.24,1436.75
Fresno St.,2024-04-01,UC Santa Barbara,Home,W8 - 5,Fresno St.,UC Santa Barbara,8,5,1381.24,1436.75
Fresno St.,2024-04-02,UC Santa Barbara,Home,L5 - 13,Fresno St.,UC Santa Barbara,5,13,1381.24,1436.75
Fresno St.,2024-04-04,UC Irvine,Away,L3 - 6,UC Irvine,Fresno St.,6,3,1549.39,1381.24
Fresno St.,2024-04-06,Air Force,Away,L5 - 10,Air Force,Fresno St.,10,5,1377.51,1381.24
Fresno St.,2024-04-07,Air Force,Away,L4 - 13,Air Force,Fresno St.,13,4,1377.51,1381.24
Fresno St.,2024-04-08,Air Force,Away,L3 - 4,Air Force,Fresno St.,4,3,1377.51,1381.24
Fresno St.,2024-04-11,Long Beach St.,Home,L7 - 10,Fresno St.,Long Beach St.,7,10,1381.24,1453.91
Fresno St.,2024-04-14,San Diego St.,Home,L3 - 4(10 Innings),Fresno St.,San Diego St.,3,4,1381.24,1348.7
Fresno St.,2024-04-15,San Diego St.,Home,W4 - 0,Fresno St.,San Diego St.,4,0,1381.24,1348.7
Fresno St.,2024-04-16,San Diego St.,Home,W5 - 4,Fresno St.,San Diego St.,5,4,1381.24,1348.7
Fresno St.,2024-04-18,Pacific,Away,W8 - 7(10 Innings),Pacific,Fresno St.,7,8,1163.59,1381.24
Fresno St.,2024-04-21,San Jose St.,Home,L1 - 2(10 Innings),San Jose St.,Fresno St.,2,1,1422.67,1381.24
Fresno St.,2024-04-22,San Jose St.,Home,W4 - 1,Fresno St.,San Jose St.,4,1,1381.24,1422.67
Fresno St.,2024-04-22,San Jose St.,Home,W8 - 3,Fresno St.,San Jose St.,8,3,1381.24,1422.67
Fresno St.,2024-04-23,San Jose St.,Home,L5 - 9,Fresno St.,San Jose St.,5,9,1381.24,1422.67
Fresno St.,2024-04-26,San Francisco,Away,W14 - 9,San Francisco,Fresno St.,9,14,1273.8,1381.24
Fresno St.,2024-04-28,New Mexico,Away,L10 - 16,New Mexico,Fresno St.,16,10,1278.4,1381.24
Fresno St.,2024-04-29,New Mexico,Away,L7 - 17,New Mexico,Fresno St.,17,7,1278.4,1381.24
Fresno St.,2024-04-30,New Mexico,Away,L5 - 6(10 Innings),New Mexico,Fresno St.,6,5,1278.4,1381.24
Fresno St.,2024-05-02,Sacramento St.,Home,W9 - 6,Fresno St.,Sacramento St.,9,6,1381.24,1351.51
Fresno St.,2024-05-05,Nevada,Away,L4 - 8,Nevada,Fresno St.,8,4,1253.67,1381.24
Fresno St.,2024-05-06,Nevada,Away,W14 - 6,Nevada,Fresno St.,6,14,1253.67,1381.24
Fresno St.,2024-05-07,Nevada,Away,W14 - 8,Nevada,Fresno St.,8,14,1253.67,1381.24
Fresno St.,2024-05-09,Cal Poly,Away,L3 - 11,Cal Poly,Fresno St.,11,3,1354.46,1381.24
Fresno St.,2024-05-12,UNLV,Home,W11 - 4,Fresno St.,UNLV,11,4,1381.24,1338.15
Fresno St.,2024-05-13,UNLV,Home,W10 - 1,Fresno St.,UNLV,10,1,1381.24,1338.15
Fresno St.,2024-05-14,UNLV,Home,W8 - 5,Fresno St.,UNLV,8,5,1381.24,1338.15
Fresno St.,2024-05-16,Cal Poly,Away,L6 - 11,Cal Poly,Fresno St.,11,6,1354.46,1381.24
Fresno St.,2024-05-18,Saint Mary's (CA),Home,W17 - 6,Fresno St.,Saint Mary's (CA),17,6,1381.24,1330.79
Fresno St.,2024-05-19,Saint Mary's (CA),Home,W12 - 0,Fresno St.,Saint Mary's (CA),12,0,1381.24,1330.79
Fresno St.,2024-05-25,San Jose St.,Neutral,L2 - 13(8 Innings),San Jose St.,Fresno St.,13,2,1422.67,1381.24
Fresno St.,2024-05-26,San Diego St.,Neutral,W4 - 2,San Diego St.,Fresno St.,2,4,1348.7,1381.24
Fresno St.,2024-05-27,San Jose St.,Neutral,L8 - 11,San Jose St.,Fresno St.,11,8,1422.67,1381.24
Liberty,2024-02-17,Southern Miss.,Away,L0 - 3,Southern Miss.,Liberty,3,0,1652.92,1373.82
Liberty,2024-02-18,Southern Miss.,Away,L1 - 2,Southern Miss.,Liberty,2,1,1652.92,1373.82
Liberty,2024-02-19,Southern Miss.,Away,L2 - 7,Southern Miss.,Liberty,7,2,1652.92,1373.82
Liberty,2024-02-22,Duke,Away,W8 - 6,Duke,Liberty,6,8,1569.71,1373.82
Liberty,2024-02-24,Winthrop,Away,W4 - 0,Winthrop,Liberty,0,4,1333.34,1373.82
Liberty,2024-02-25,Winthrop,Away,L3 - 5,Winthrop,Liberty,5,3,1333.34,1373.82
Liberty,2024-02-26,Winthrop,Away,W9 - 7,Winthrop,Liberty,7,9,1333.34,1373.82
Liberty,2024-03-01,Longwood,Home,W9 - 7,Liberty,Longwood,9,7,1373.82,1261.28
Liberty,2024-03-04,Bryant,Home,W10 - 3,Liberty,Bryant,10,3,1373.82,1261.48
Liberty,2024-03-04,Bryant,Home,W10 - 3,Liberty,Bryant,10,3,1373.82,1261.48
Liberty,2024-03-05,Bryant,Home,L2 - 8,Liberty,Bryant,2,8,1373.82,1261.48
Liberty,2024-03-07,VCU,Home,W10 - 0,Liberty,VCU,10,0,1373.82,1236.82
Liberty,2024-03-10,East Carolina,Away,L2 - 7,East Carolina,Liberty,7,2,1569.57,1373.82
Liberty,2024-03-11,East Carolina,Away,L2 - 10,East Carolina,Liberty,10,2,1569.57,1373.82
Liberty,2024-03-11,East Carolina,Away,L1 - 13,East Carolina,Liberty,13,1,1569.57,1373.82
Liberty,2024-03-15,Wake Forest,Home,L5 - 12,Liberty,Wake Forest,5,12,1373.82,1744.16
Liberty,2024-03-17,FGCU,Away,W9 - 7,FGCU,Liberty,7,9,1480.81,1373.82
Liberty,2024-03-18,FGCU,Away,L8 - 11,FGCU,Liberty,11,8,1480.81,1373.82
Liberty,2024-03-19,FGCU,Away,L2 - 7,FGCU,Liberty,7,2,1480.81,1373.82
Liberty,2024-03-22,Old Dominion,Away,W9 - 5,Old Dominion,Liberty,5,9,1392.76,1373.82
Liberty,2024-03-24,Austin Peay,Home,W12 - 1(7 Innings),Liberty,Austin Peay,12,1,1373.82,1274.48
Liberty,2024-03-25,Austin Peay,Home,L15 - 18,Liberty,Austin Peay,15,18,1373.82,1274.48
Liberty,2024-03-26,Austin Peay,Home,W6 - 5(10 Innings),Liberty,Austin Peay,6,5,1373.82,1274.48
Liberty,2024-03-28,Duke,Home,L3 - 7,Liberty,Duke,3,7,1373.82,1569.71
Liberty,2024-03-31,Lipscomb,Away,L1 - 2,Lipscomb,Liberty,2,1,1513.43,1373.82
Liberty,2024-04-01,Lipscomb,Away,L7 - 8,Lipscomb,Liberty,8,7,1513.43,1373.82
Liberty,2024-04-02,Lipscomb,Away,W9 - 4(10 Innings),Lipscomb,Liberty,4,9,1513.43,1373.82
Liberty,2024-04-04,Virginia,Home,L1 - 4,Liberty,Virginia,1,4,1373.82,1665.87
Liberty,2024-04-06,Central Ark.,Home,W4 - 2,Liberty,Central Ark.,4,2,1373.82,1255.98
Liberty,2024-04-07,Central Ark.,Home,W11 - 6,Liberty,Central Ark.,11,6,1373.82,1255.98
Liberty,2024-04-08,Central Ark.,Home,L3 - 9,Liberty,Central Ark.,3,9,1373.82,1255.98
Liberty,2024-04-11,Virginia Tech,Away,W7 - 3,Virginia Tech,Liberty,3,7,1515.61,1373.82
Liberty,2024-04-14,Kennesaw St.,Away,W6 - 2(11 Innings),Kennesaw St.,Liberty,2,6,1345.38,1373.82
Liberty,2024-04-15,Kennesaw St.,Away,L3 - 5,Kennesaw St.,Liberty,5,3,1345.38,1373.82
Liberty,2024-04-15,Kennesaw St.,Away,W9 - 1,Kennesaw St.,Liberty,1,9,1345.38,1373.82
Liberty,2024-04-19,Wake Forest,Away,L4 - 7,Wake Forest,Liberty,7,4,1744.16,1373.82
Liberty,2024-04-21,North Florida,Home,W12 - 8,Liberty,North Florida,12,8,1373.82,1329.43
Liberty,2024-04-22,North Florida,Home,L3 - 8,Liberty,North Florida,3,8,1373.82,1329.43
Liberty,2024-04-23,North Florida,Home,W9 - 3,Liberty,North Florida,9,3,1373.82,1329.43
Liberty,2024-04-25,Virginia,Away,L4 - 7,Virginia,Liberty,7,4,1665.87,1373.82
Liberty,2024-04-28,Stetson,Away,L0 - 7,Stetson,Liberty,7,0,1412.87,1373.82
Liberty,2024-04-30,Stetson,Away,L8 - 13,Stetson,Liberty,13,8,1412.87,1373.82
Liberty,2024-04-30,Stetson,Away,L4 - 5(7 Innings),Stetson,Liberty,5,4,1412.87,1373.82
Liberty,2024-05-03,Old Dominion,Home,W3 - 2,Liberty,Old Dominion,3,2,1373.82,1392.76
Liberty,2024-05-05,Jacksonville St.,Home,L4 - 11,Liberty,Jacksonville St.,4,11,1373.82,1337.44
Liberty,2024-05-06,Jacksonville St.,Home,W13 - 3(7 Innings),Liberty,Jacksonville St.,13,3,1373.82,1337.44
Liberty,2024-05-07,Jacksonville St.,Home,W18 - 8(8 Innings),Liberty,Jacksonville St.,18,8,1373.82,1337.44
Liberty,2024-05-10,Virginia Tech,Home,L1 - 14(7 Innings),Liberty,Virginia Tech,1,14,1373.82,1515.61
Liberty,2024-05-12,Eastern Ky.,Away,L7 - 8,Eastern Ky.,Liberty,8,7,1349.72,1373.82
Liberty,2024-05-13,Eastern Ky.,Away,W15 - 12,Eastern Ky.,Liberty,12,15,1349.72,1373.82
Liberty,2024-05-14,Eastern Ky.,Away,W6 - 1,Eastern Ky.,Liberty,1,6,1349.72,1373.82
Liberty,2024-05-18,Bellarmine,Home,W5 - 0,Liberty,Bellarmine,5,0,1373.82,1091.71
Liberty,2024-05-19,Bellarmine,Home,W12 - 2(8 Innings),Liberty,Bellarmine,12,2,1373.82,1091.71
Liberty,2024-05-20,Bellarmine,Home,L6 - 13,Liberty,Bellarmine,6,13,1373.82,1091.71
Liberty,2024-05-23,Lipscomb,Neutral,W12 - 11,Lipscomb,Liberty,11,12,1513.43,1373.82
Liberty,2024-05-24,Jacksonville,Neutral,L0 - 8,Liberty,Jacksonville,0,8,1373.82,1388.36
Liberty,2024-05-26,FGCU,Neutral,L12 - 15,FGCU,Liberty,15,12,1480.81,1373.82
Liberty,2024-05-27,Lipscomb,Neutral,L3 - 7,Lipscomb,Liberty,7,3,1513.43,1373.82
Southeastern La.,2024-02-17,Lafayette,Home,W15 - 4,Southeastern La.,Lafayette,15,4,1376.39,1107.34
Southeastern La.,2024-02-18,Lafayette,Home,W20 - 0,Southeastern La.,Lafayette,20,0,1376.39,1107.34
Southeastern La.,2024-02-18,Lafayette,Home,W7 - 5(7 Innings),Southeastern La.,Lafayette,7,5,1376.39,1107.34
Southeastern La.,2024-02-19,Lafayette,Home,W11 - 4,Southeastern La.,Lafayette,11,4,1376.39,1107.34
Southeastern La.,2024-02-21,Jackson St.,Away,W19 - 0(7 Innings),Jackson St.,Southeastern La.,0,19,1175.22,1376.39
Southeastern La.,2024-02-24,Samford,Home,W6 - 5,Southeastern La.,Samford,6,5,1376.39,1500.1
Southeastern La.,2024-02-25,Samford,Home,W15 - 5,Southeastern La.,Samford,15,5,1376.39,1500.1
Southeastern La.,2024-02-26,Samford,Home,L3 - 9,Southeastern La.,Samford,3,9,1376.39,1500.1
Southeastern La.,2024-02-27,St. John's (NY),Home,L7 - 12,Southeastern La.,St. John's (NY),7,12,1376.39,1305.22
Southeastern La.,2024-03-03,Jacksonville,Away,L2 - 6,Jacksonville,Southeastern La.,6,2,1388.36,1376.39
Southeastern La.,2024-03-04,Jacksonville,Away,W15 - 2,Jacksonville,Southeastern La.,2,15,1388.36,1376.39
Southeastern La.,2024-03-05,Jacksonville,Away,L4 - 6,Jacksonville,Southeastern La.,6,4,1388.36,1376.39
Southeastern La.,2024-03-08,Alabama A&M,Away,W14 - 0(8 Innings),Alabama A&M,Southeastern La.,0,14,1004.46,1376.39
Southeastern La.,2024-03-10,Auburn,Away,L1 - 7,Auburn,Southeastern La.,7,1,1605.4,1376.39
Southeastern La.,2024-03-11,Auburn,Away,W8 - 3,Auburn,Southeastern La.,3,8,1605.4,1376.39
Southeastern La.,2024-03-11,Auburn,Away,W8 - 7,Auburn,Southeastern La.,7,8,1605.4,1376.39
