,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
110,Kent State,Mid-American,11.517389018772391,2016,24.835693715060145,178.0,5.0,14.0,5.0,12.0,12.0,0.0,157.0,8.0,1.0,750.0,42.0,1700.0,292.0,147.0,12.0,11.0,63.0,539.0,20858.0,1.0,123.0,22.0,473.0,15.0,2008.0,20.0,69.0,60.0,181.0,3708.0,13.0,23.0,20.81484257871064,30.853059633623488,347.63,#003976,#efab00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2309.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2309.png']",-0.015250000000000014,4.8375,-11.888,109.0,119.0,93.0,48.904,16.43,43.386,12.0,3.0,9.0,8.0,2.0,6.0,20.40480121106421,40.600885727705815,46.507613898386865,64.71916819107628,27.27389019125187,83.29232709379096,51.60620429374558,43.024489795918385,65.79007804149929,39.42638406775023,17.013937012945192,42.308836206896544,56.11894186532227,45.408571428571406,40.13461538461539,69.6,69.4,3.1668812468236487,78.0,32.45349675558762,20.81484257871064,47.89473684210526,2.5,17.013937012945192,20.40480121106421,46.507613898386865,195.61262744338535,42.30883620689656,72.8395061728395,27.27389019125187,39.42638406775023,40.60088572770583,64.71916819107628,137.74103232045883,39.822123881205876,-6.7,107.0,27.712629985333283,111.0,154.68291094151337,2.7554458372376733,105.0,23.24805194805196,102.0,854.1787851262429,120.0,372.37,177.4,67.0,291.50734512975606,99,336.0044574154619,59,118.0,116.0,69.0,64.0,45.0,9.0,22.0,-12.2,1.0443000000000002,127,-3.7,-5.41,-6.59,90,-6.014,87
111,Rice,American Athletic,19.871588252382864,2016,47.65002541080807,261.0,11.0,17.0,8.0,7.0,12.0,1.0,23.0,10.0,1.0,648.0,34.0,2582.0,412.0,241.0,5.0,16.0,69.0,566.0,21904.0,1.0,47.0,18.0,483.0,23.0,2036.0,21.0,67.0,67.0,182.0,4618.0,18.0,69.75,34.3958020989505,68.15330648304534,365.07,#d1d5d8,#003d7d,"['http://a.espncdn.com/i/teamlogos/ncaa/500/242.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/242.png']",-0.11033333333333332,14.130333333333333,-16.142,121.0,120.0,91.0,18.965,27.294,49.141,12.0,3.0,9.0,8.0,2.0,6.0,38.01131724587205,34.20150305307655,25.51187219281917,17.445866096335607,32.15478345544281,63.43732845379691,22.590999326580445,41.934231805929954,66.68573927141547,6.798713659189303,56.05770941289714,35.559057180270614,28.83361242469431,37.34714285714284,39.81730769230771,70.6,69.3,5.240911400982551,31.25,40.75227108868063,34.3958020989505,37.473684210526315,2.3333333333333286,56.05770941289714,38.01131724587205,25.51187219281917,271.55989320348056,35.55905718027063,69.17283950617283,32.15478345544281,6.798713659189303,34.201503053076564,17.445866096335607,123.99509353385473,25.687342617122585,-12.1,120.0,27.416428589671902,112.0,172.6633769312698,2.084254759873155,85.0,20.369934640522878,114.0,1737.4466506504118,34.0,354.93,155.79999999999998,99.0,275.11115294455135,108,242.4424187585252,116,99.0,88.0,89.0,106.0,124.0,101.0,27.0,-12.4,1.0034545454545454,112,-4.37,-6.71,-8.12,107,-7.594,107
112,UConn,FBS Independents,22.020397858536114,2016,44.895087243774356,205.0,11.0,23.0,8.0,4.0,12.0,0.0,6.0,11.0,1.0,740.0,39.0,2432.0,380.0,213.0,7.0,8.0,43.0,339.0,21509.0,1.0,21.0,3.0,418.0,11.0,1408.0,17.0,54.0,61.0,181.0,3840.0,19.0,75.25,22.85569715142428,46.44199038586462,358.48,#0c2340,#f1f2f3,"['http://a.espncdn.com/i/teamlogos/ncaa/500/41.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/41.png']",-0.035500000000000004,25.7515,-12.154,112.0,114.0,79.0,31.047,21.238,48.405,12.0,3.0,9.0,8.0,1.0,7.0,20.379431622626925,36.89704906115804,30.205261454226502,61.18614015929214,16.961200375760782,35.53979871912168,64.3961364305957,58.783673469387764,53.903312531494876,35.04779470675918,21.705083617784084,42.82528735632184,8.671413719514334,22.35571428571427,37.49038461538461,72.5,69.5,4.990462476706759,25.75,37.61643835616442,22.85569715142428,17.673684210526247,2.666666666666657,21.705083617784084,20.379431622626925,30.205261454226502,291.0945259866919,42.82528735632185,100.0,16.961200375760782,35.04779470675918,36.89704906115806,61.18614015929215,122.03511704436649,33.4461462299706,-12.9,106.0,27.07746053461992,113.0,155.86507697476094,1.1645701644540654,42.0,22.974358974358978,106.0,1187.2701125648687,99.0,361.52,127.60000000000001,119.0,211.54262650582993,125,326.1336418997984,66,91.0,117.0,78.0,101.0,54.0,111.0,1.0,-12.5,1.0125454545454546,120,-4.26,-6.83,-8.21,108,-7.702,109
113,Charlotte,American Athletic,8.928272026782132,2016,47.65002541080807,237.0,16.0,33.0,9.0,6.0,12.0,1.0,155.0,6.0,1.0,1023.0,52.0,2313.0,413.0,214.0,16.0,17.0,88.0,818.0,20874.0,25.75,49.0,18.0,487.0,18.0,2114.0,14.0,49.0,63.0,196.0,4427.0,15.0,34.0,17.067091454272855,47.27803040145511,347.9,#046A38,#B9975B,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2429.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2429.png']",0.026,8.190000000000001,-17.946,125.0,117.0,123.0,31.685,20.733,44.519,12.0,4.0,8.0,8.0,3.0,5.0,20.430729899078187,34.65108332461449,55.59569993502731,63.953329687226784,30.03180397736892,17.99418253379136,48.45705405648954,49.08571428571429,58.7707446018225,38.19084892298395,64.05628073470356,31.927666399358458,34.669995699271624,27.16428571428571,42.144230769230774,71.3,69.1,5.240911400982551,67.0,32.58197548666186,17.067091454272855,30.17894736842102,1.9999999999999858,64.05628073470356,20.430729899078187,55.59569993502731,172.07520024347394,31.927666399358472,34.95061728395062,30.03180397736892,38.19084892298395,34.651083324614504,63.9533296872268,134.9617510542841,40.475582624383286,-7.8,125.0,26.877654086765116,114.0,179.17654409870883,4.753735569347525,126.0,20.195299145299145,115.0,1145.2231892384975,106.0,372.1,111.80000000000001,126.0,263.73003685074457,113,318.72361799095125,72,123.0,115.0,85.0,42.0,49.0,21.0,107.0,-12.6,1.0148181818181818,121,-4.01,-6.04,-7.19,100,-6.627,96
114,Marshall,Sun Belt,32.25360714927996,2016,1.0,241.0,16.0,24.0,4.0,12.0,12.0,0.0,107.0,12.0,34.0,1279.0,62.0,2902.0,438.0,264.0,8.0,28.0,90.0,921.0,21498.0,1.0,148.0,18.0,396.0,12.0,1298.0,27.0,70.0,59.0,175.0,4200.0,16.0,42.25,22.8928035982009,70.67428868390282,358.3,#00ae42,#be854c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/276.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/276.png']",0.086,29.042,-12.832,115.0,124.0,97.0,22.734,21.038,60.325,12.0,3.0,9.0,8.0,2.0,6.0,23.509865681858656,23.6435149374162,51.90339535448385,44.04631308386399,25.197332500610802,47.93870082342178,71.30307212604168,62.285714285714306,63.641823583572005,13.524283190568347,52.0589296064919,11.902903811252258,59.43634870020064,87.27142857142857,42.355769230769226,65.7,69.1,1.0,58.75,37.53078586878158,22.8928035982009,88.53684210526308,1.9999999999999858,52.0589296064919,23.509865681858656,51.90339535448385,384.12370135709045,11.902903811252273,20.962962962962962,25.197332500610802,13.52428319056834,23.643514937416214,44.04631308386401,109.75355057086131,30.304117458133646,-17.7,109.0,26.425274891807163,115.0,160.16531403312996,2.397665118674405,91.0,32.25125448028673,42.0,1672.2721429933986,45.0,361.7,205.2,37.0,359.18272466433723,47,261.40032212315634,108,74.0,114.0,109.0,52.0,100.0,33.0,123.0,-12.9,0.9943636363636364,108,-4.57,-6.68,-8.02,106,-7.484,106
115,Massachusetts,FBS Independents,13.03894891197588,2016,44.895087243774356,230.0,12.0,24.0,10.0,9.0,12.0,0.0,84.0,15.0,1.0,1213.0,62.0,3080.0,436.0,253.0,4.0,27.0,93.0,794.0,19419.0,1.0,102.0,14.0,366.0,10.0,1194.0,25.0,70.0,52.0,160.0,4274.0,25.0,86.25,18.40292353823088,49.23307782252826,323.65,#971B2F,#B1B3B3,"['http://a.espncdn.com/i/teamlogos/ncaa/500/113.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/113.png']",0.0785,40.577000000000005,-15.513,118.0,123.0,74.0,28.701,31.967,35.567,12.0,2.0,10.0,0.0,0.0,0.0,29.439736696550852,31.23380028057406,75.66408692018763,65.96274504137932,34.77839310580647,38.27485065389379,69.40208065023086,73.91961259079903,55.92197782642563,32.71181051937742,54.669897597732984,32.4869855394883,30.074155283085133,31.12428571428569,57.480769230769226,70.8,67.0,4.990462476706759,14.75,21.04268204758472,18.40292353823088,35.3894736842105,-1.5,54.669897597732984,29.439736696550852,75.66408692018763,209.44499010887154,32.48698553948833,38.20987654320987,34.77839310580647,32.71181051937742,31.233800280574073,65.96274504137934,121.04179024598004,44.96509542731263,-13.3,117.0,25.96059146215737,116.0,168.36313987290077,3.7909715557639796,121.0,23.05023041474655,105.0,1195.6616251662074,97.0,396.35,196.0,51.0,333.3533313386883,66,349.717701028813,47,115.0,106.0,100.0,8.0,36.0,120.0,100.0,-13.1,1.0025454545454546,111,-5.06,-7.57,-9.07,110,-8.489,110
116,Florida Atlantic,American Athletic,20.939830121598632,2016,47.65002541080807,247.0,7.0,18.0,7.0,5.0,12.0,1.0,84.0,13.0,1.0,1379.0,62.0,2521.0,366.0,215.0,10.0,9.0,63.0,570.0,19956.0,1.0,50.0,14.0,472.0,31.0,2258.0,23.0,58.0,58.0,171.0,4779.0,20.0,67.0,23.67203898050974,34.94322463297389,332.6,#00447c,#d31245,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2226.png']",0.21766666666666667,24.316333333333336,-16.104,119.0,125.0,106.0,15.267,34.633,58.287,12.0,3.0,9.0,8.0,2.0,6.0,42.93005474014933,9.32929693317601,41.89376149418723,48.631163226605025,43.918207457898475,47.37511436413541,43.166218605035624,12.453395784543346,88.71447658959346,1.0,55.67674146363639,7.455172413793093,8.088979070492258,39.185714285714255,13.586538461538453,70.4,72.1,5.240911400982551,34.0,25.30151405912045,23.67203898050974,39.55789473684198,6.999999999999986,55.67674146363639,42.93005474014933,41.89376149418723,281.2711829236239,7.4551724137931075,68.62962962962963,43.918207457898475,1.0,9.32929693317601,48.63116322660503,122.64979097350623,31.283747308669344,-12.6,112.0,24.87120713668504,117.0,165.11944568800828,2.026514035583863,82.0,27.513364055299533,74.0,963.3015491312418,114.0,387.4,153.6,103.0,314.1458124107567,82,181.1700434092494,127,95.0,78.0,125.0,72.0,95.0,93.0,28.0,-13.6,1.0108181818181818,116,-5.02,-6.97,-8.15,109,-7.636,108
117,New Mexico State,Conference USA,1.0,2016,3.759754492500555,266.0,13.0,24.0,7.0,8.0,12.0,1.0,138.0,15.0,1.0,491.0,29.0,2925.0,459.0,253.0,13.0,22.0,76.0,600.0,19137.0,1.0,19.0,6.0,453.0,13.0,2051.0,11.0,73.0,64.0,190.0,4976.0,22.0,56.0,22.781484257871043,54.596596076393396,318.95,#891216,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/166.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/166.png']",-0.06466666666666666,7.887666666666667,-17.564,123.0,118.0,92.0,26.64,29.101,29.733,12.0,3.0,9.0,8.0,2.0,6.0,36.05803061849508,33.07220022814198,55.04947776132525,53.91364810597611,34.219369525003685,40.70600792924674,58.32640506187042,45.69142857142859,59.0459587955626,30.717539146686335,43.4872183937657,29.29364791288566,35.2545703676616,26.457142857142856,39.28846153846155,71.2,69.4,1.2508867720455044,45.0,18.806200432588327,22.781484257871043,31.221052631578857,2.5,43.4872183937657,36.05803061849508,55.04947776132525,100.0,29.293647912885675,64.55555555555556,34.219369525003685,30.717539146686335,33.07220022814198,53.913648105976115,136.90497416394754,40.505044230938076,-7.0,122.0,23.129196684012182,118.0,175.5302016368491,6.0,127.0,18.297701149425293,119.0,1346.325930773245,82.0,401.05,169.4,80.0,294.30365214684974,96,291.0228842991428,97,127.0,92.0,94.0,44.0,81.0,69.0,35.0,-14.5,0.8493333333333334,48,,,,125,,125
118,Florida International,Conference USA,14.978218766859882,2016,3.759754492500555,238.0,13.0,26.0,6.0,6.0,12.0,1.0,106.0,17.0,1.0,893.0,45.0,2720.0,407.0,238.0,6.0,19.0,64.0,574.0,22729.0,1.0,148.0,15.0,423.0,16.0,1821.0,17.0,45.0,61.0,170.0,4541.0,23.0,83.5,30.944902548725622,49.23307782252826,378.82,#001538,#c5960c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2229.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2229.png']",0.244,23.193,-16.557,122.0,116.0,120.0,26.405,19.443,50.301,12.0,4.0,8.0,8.0,4.0,4.0,39.79107326317566,18.742391273089794,44.201029807738735,65.79239832963358,30.318017069962075,27.086001829826188,49.95436179466316,37.7714285714286,84.52647987894095,26.843481535026882,66.62789255305165,41.02620689655171,12.157308890147505,30.700000000000017,69.00961538461539,70.9,65.2,1.2508867720455044,17.5,47.2951694304254,30.944902548725622,34.34736842105251,-4.5,66.62789255305165,39.79107326317566,44.201029807738735,227.07471606236254,41.026206896551734,68.08641975308642,30.318017069962075,26.843481535026882,18.742391273089794,65.79239832963358,129.4134286569319,37.61473187977112,-10.0,124.0,22.341867788242556,119.0,176.43534255290052,2.5278023460892927,97.0,24.011111111111106,98.0,1325.6789152711547,84.0,341.18,158.2,94.0,288.67837631841746,101,343.7120018692869,51,110.0,83.0,118.0,70.0,38.0,119.0,30.0,-14.8,0.9434166666666667,101,-3.76,-6.09,-7.31,101,-6.725,98
119,Rutgers,Big Ten,46.81114169906071,2016,82.54795866508556,186.0,7.0,16.0,12.0,3.0,12.0,1.0,97.0,7.0,34.0,791.0,42.0,1659.0,332.0,159.0,8.0,11.0,63.0,516.0,19560.0,25.75,168.0,28.0,489.0,8.0,1739.0,21.0,65.0,60.0,195.0,3398.0,19.0,75.25,11.983508245877047,41.19423151877355,326.0,#d21034,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/164.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/164.png']",-0.20375000000000001,-3.9282500000000002,-12.224,113.0,107.0,40.0,41.156,16.004,37.613,12.0,2.0,10.0,9.0,0.0,9.0,10.552183366172187,33.64998306880619,2.162816886624057,60.00051316971192,1.0,33.78523710058866,63.99335616325868,29.600000000000023,60.90374646385355,34.21952588724219,1.0,43.544396551724134,28.789754848892613,23.628571428571433,100.0,71.6,61.9,8.41345078773505,25.75,22.16092285508293,11.983508245877047,27.05263157894737,-10.0,1.0,10.552183366172187,2.162816886624057,516.4649245369154,43.544396551724155,75.96296296296296,1.0,34.2195258872422,33.64998306880619,60.000513169711944,87.71256394887325,23.597503729759428,-26.3,116.0,22.19195268408325,120.0,164.3141491340739,0.9990997945555891,25.0,15.133333333333333,124.0,970.8863795009081,113.0,394.0,118.6,123.0,136.12216494521502,127,361.918165141338,36,48.0,126.0,92.0,126.0,57.0,111.0,17.0,-14.9,0.8579090909090911,55,-3.02,-5.46,-7.54,91,-6.539,93
120,Bowling Green,Mid-American,22.051897298269402,2016,24.835693715060145,280.0,26.0,44.0,8.0,7.0,12.0,1.0,135.0,25.0,1.0,834.0,48.0,2713.0,449.0,243.0,9.0,19.0,70.0,696.0,20644.0,1.0,99.0,22.0,503.0,18.0,2170.0,24.0,55.0,55.0,181.0,4883.0,33.0,100.0,10.573463268365813,60.9247758867091,344.07,#2b1000,#492000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/189.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/189.png']",-0.0675,-9.58,-14.666,116.0,113.0,96.0,29.603,26.473,47.671,12.0,4.0,8.0,8.0,3.0,5.0,39.7034319886167,33.15523720056365,19.64458184326716,40.62949478729729,17.89504394518029,38.15928507918508,34.79498345011284,24.930612244897986,73.98615788431061,17.20704108570213,31.457319155055586,12.125862068965517,25.61653024676994,3.262857142857115,34.63461538461539,73.9,69.7,3.1668812468236487,1.0,30.759480894015894,10.573463268365813,3.0842105263156583,3.0,31.457319155055586,39.7034319886167,19.64458184326716,291.3808845297218,12.125862068965517,51.51851851851852,17.89504394518029,17.20704108570213,33.15523720056365,40.62949478729731,99.74890132613714,28.03913847510454,-21.6,93.0,21.367304011520062,121.0,148.34692452915345,2.3886261486346942,89.0,17.674999999999997,120.0,1352.90265041784,81.0,375.93,213.4,27.0,184.91750260427477,126,236.6690206563526,118,90.0,84.0,93.0,115.0,108.0,126.0,70.0,-15.3,0.9957272727272728,109,-3.66,-5.77,-7.02,95,-6.578,95
121,Buffalo,Mid-American,10.673067079834546,2016,24.835693715060145,220.0,7.0,16.0,8.0,8.0,12.0,0.0,0.0,11.0,1.0,878.0,54.0,2406.0,397.0,212.0,5.0,11.0,63.0,516.0,19422.0,1.0,107.0,16.0,426.0,12.0,1839.0,21.0,61.0,66.0,181.0,4245.0,19.0,69.75,33.09707646176909,41.19423151877355,323.7,#041A9B,#ebebeb,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2084.png']",0.1255,19.633499999999998,-19.719,127.0,127.0,119.0,32.852,12.665,30.207,12.0,2.0,10.0,8.0,1.0,7.0,23.62306110285354,29.257498378028515,36.92236602418956,73.8266708515832,25.42033447162074,57.303829008584614,45.41485388977743,50.16629213483148,63.68866727948698,38.71444833077144,18.137995537864228,45.96996662958841,9.745690440018066,48.51999999999998,64.77884615384616,69.3,66.3,3.1668812468236487,31.25,21.066474405191087,33.09707646176909,51.02105263157892,-2.6666666666666714,18.137995537864228,23.62306110285354,36.92236602418956,187.93697345304128,45.969966629588434,75.96296296296296,25.42033447162074,38.71444833077145,29.25749837802853,73.8266708515832,114.93301292253167,37.96072985984117,-15.6,123.0,17.958806223208857,122.0,178.92529777916673,2.7456013072857637,104.0,19.94675925925926,116.0,1181.830394993162,100.0,396.3,162.2,90.0,255.3424400348901,118,366.40238975813617,32,120.0,113.0,104.0,88.0,18.0,101.0,17.0,-17.0,1.0363636363636364,126,-6.3,-8.36,-9.4,111,-9.118,111
122,Kansas,Big 12,33.33143580450151,2016,89.9124987294596,213.0,5.0,20.0,14.0,12.0,12.0,1.0,131.0,22.0,34.0,868.0,48.0,2885.0,464.0,278.0,10.0,16.0,71.0,654.0,20017.0,1.0,-10.0,10.0,405.0,11.0,1429.0,28.0,90.0,60.0,183.0,4314.0,36.0,91.75,19.47901049475263,17.07769260750942,333.62,#0051ba,#e8000d,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2305.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2305.png']",0.027,3.550333333333333,-9.826,104.0,98.0,17.0,51.288,15.671,37.2,12.0,2.0,10.0,9.0,1.0,8.0,11.57552211873778,32.09232792884953,36.335407958008204,57.14387882942188,11.806568095647105,51.950110327754174,49.87525587402814,60.99548872180452,49.19666062938646,37.81175124812429,28.995379017195845,32.808519269776866,51.12049124813994,36.215714285714284,70.91346153846155,70.8,65.0,9.082954429950872,9.25,25.786878154289866,19.47901049475263,35.3894736842105,-4.833333333333329,28.995379017195845,11.57552211873778,36.335407958008204,393.9221436772864,32.808519269776895,57.22222222222222,11.806568095647105,37.81175124812429,32.09232792884953,57.143878829421894,92.2750469272259,31.127576029798135,-24.5,118.0,16.54361525943474,123.0,159.9881332780508,1.6602265460247336,64.0,11.283333333333331,127.0,564.1456237643813,127.0,386.38,258.8,5.0,226.75395767708554,123,340.9620881658251,54,72.0,124.0,98.0,89.0,71.0,122.0,51.0,-17.6,0.9266363636363636,83,-3.19,-6.04,-8.22,99,-7.335,104
123,Fresno State,Mountain West,20.77137659606845,2016,22.640352363205153,206.0,8.0,23.0,5.0,3.0,12.0,0.0,0.0,13.0,1.0,877.0,41.0,2557.0,405.0,210.0,5.0,13.0,76.0,669.0,20744.0,1.0,159.0,24.0,440.0,11.0,1394.0,14.0,55.0,76.0,201.0,3951.0,18.0,80.75,38.106446776611676,29.65687930362479,345.73,#db0032,#002e6d,"['http://a.espncdn.com/i/teamlogos/ncaa/500/278.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/278.png']",0.0925,32.302,-16.106,120.0,128.0,85.0,37.775,14.875,52.444,12.0,1.0,11.0,8.0,0.0,8.0,11.326879440828236,20.423497013416096,45.4490438894436,86.82599366229101,20.298649235671995,43.84263494967979,87.13356707764788,17.714285714285722,88.49327676714407,29.905700335389056,31.576415276614938,30.079310344827576,5.605090612658742,29.285714285714278,38.44230769230771,71.3,69.7,2.967304760291377,20.25,31.549387166546524,38.106446776611676,30.17894736842102,3.0,31.576415276614938,11.326879440828236,45.4490438894436,279.7397872369859,30.079310344827604,55.18518518518518,20.298649235671995,29.905700335389056,20.423497013416096,86.82599366229103,98.18479242303088,35.70496059617333,-22.2,121.0,15.44495507042854,124.0,172.78900009104083,2.3915082177182265,90.0,26.41524390243903,84.0,1003.012887171946,112.0,374.27,125.4,120.0,268.9129041556007,111,311.8843715296613,77,96.0,125.0,116.0,67.0,4.0,116.0,58.0,-18.2,1.0124545454545455,119,-6.35,-8.77,-10.16,112,-9.651,112
124,UTEP,Conference USA,2.896814088286966,2016,3.759754492500555,218.0,5.0,15.0,8.0,5.0,12.0,0.0,47.0,8.0,1.0,809.0,44.0,2204.0,327.0,195.0,6.0,21.0,67.0,543.0,21728.0,25.75,210.0,25.0,409.0,20.0,2226.0,14.0,46.0,64.0,156.0,4430.0,16.0,67.0,50.05472263868063,27.791866961153694,362.13,#ff8200,#041e42,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2638.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2638.png']",0.14200000000000002,20.14,-17.574,124.0,122.0,128.0,17.445,31.25,45.499,12.0,4.0,8.0,8.0,2.0,6.0,31.00626994677293,15.941639108363091,56.76967453743504,73.55473097982738,35.92715272449707,56.99943697656417,36.14049040377115,31.320300751879728,91.62111834496937,23.70799996234468,36.86889804856057,25.73820689655173,20.72358108016803,19.668571428571425,38.44230769230771,72.1,69.4,1.2508867720455044,34.0,39.35328046142757,50.05472263868063,21.84210526315789,2.5,36.86889804856057,31.00626994677293,56.76967453743504,117.24376443897239,25.738206896551745,72.2962962962963,35.92715272449707,23.707999962344672,15.941639108363091,73.55473097982738,122.76663698060132,39.48457787654003,-12.6,119.0,15.345577024807591,125.0,173.84554296451734,4.631376368699265,125.0,24.08636363636365,97.0,1086.5620656098802,108.0,357.87,112.0,125.0,273.38049406617233,110,300.3263037362437,89,126.0,104.0,122.0,40.0,19.0,93.0,23.0,-18.2,1.0210909090909093,124,-4.11,-6.21,-7.34,103,-6.89,101
125,UL Monroe,Sun Belt,7.623784359566727,2016,1.0,247.0,13.0,26.0,8.0,7.0,12.0,0.0,24.0,16.0,1.0,907.0,43.0,2304.0,364.0,198.0,7.0,15.0,50.0,507.0,21199.0,1.0,98.0,12.0,512.0,21.0,2176.0,17.0,69.0,81.0,191.0,4480.0,24.0,80.75,55.17541229385304,49.23307782252826,353.32,#231F20,#b18445,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2433.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2433.png']",0.0043333333333333375,10.713666666666667,-18.768,126.0,110.0,88.0,19.478,31.2,46.589,12.0,4.0,8.0,8.0,3.0,5.0,33.75744074930367,11.56657012232634,45.331211354448044,61.09443563598316,23.12761776373613,62.59194876486737,21.15453295547013,29.600000000000023,66.77956767701819,17.676599044724632,45.750111799799896,18.37931034482756,30.796813386150177,47.10571428571427,29.980769230769226,69.2,70.9,1.0,20.25,35.16106705118963,55.17541229385304,52.063157894736754,5.0,45.750111799799896,33.75744074930367,45.331211354448044,160.21622145060655,18.379310344827587,77.18518518518519,23.12761776373613,17.676599044724625,11.566570122326354,61.09443563598317,115.65733815174285,32.092312445086996,-15.4,126.0,10.30943048576802,126.0,180.60995645149848,3.1644735808246747,112.0,30.95968992248062,50.0,1565.8590127224288,56.0,366.68,174.60000000000002,75.0,278.8185776733395,104,235.07725205564913,120,125.0,99.0,123.0,68.0,55.0,116.0,15.0,-20.7,0.8810000000000001,60,,,,126,,126
126,Texas State,Sun Belt,14.2455144078465,2016,1.0,212.0,11.0,23.0,8.0,7.0,12.0,1.0,53.0,17.0,1.0,922.0,55.0,2639.0,415.0,257.0,3.0,14.0,82.0,687.0,19241.0,1.0,205.0,23.0,426.0,13.0,1027.0,9.0,64.0,58.0,188.0,3666.0,25.0,94.5,12.280359820089942,46.44199038586462,320.68,#4e1719,#b4975a,"['http://a.espncdn.com/i/teamlogos/ncaa/500/326.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/326.png']",0.03666666666666666,6.572666666666667,-26.084,128.0,126.0,110.0,12.954,18.737,31.75,12.0,2.0,10.0,8.0,0.0,8.0,13.2160647697726,25.819350188691487,41.26049913685756,65.40137308483509,12.12997308123041,14.664096196575628,86.40863019244566,49.38345864661656,62.80380170253001,20.683292600652727,35.68631416242674,3.6068965517241054,4.394450912386915,22.072857142857117,58.75,71.9,67.1,1.0,6.5,19.629416005767865,12.280359820089942,23.926315789473563,-1.3333333333333428,35.68631416242674,13.2160647697726,41.26049913685756,220.41376734405907,3.606896551724134,52.74074074074074,12.12997308123041,20.68329260065272,25.819350188691487,65.40137308483509,92.01108048761503,29.75175881033998,-24.6,127.0,9.36016326834915,127.0,182.69726340079748,3.1168651953015907,108.0,20.87667984189722,112.0,1078.3667392515251,109.0,399.32,162.8,88.0,225.4384346821657,124,286.44817277504995,100,112.0,123.0,107.0,75.0,40.0,123.0,67.0,-21.1,0.9388181818181818,96,,,,127,,127
