,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
94,Stanford,ACC,62.70174059958351,2024,5.047058823529412,222,23,41,5,7,12,1,168,17,1.0,245,15,2295,370,224,9,18,65,588,22812,50.5,166,15,435,11,1606,25,63,56,162,3901,22,68.60975609756098,43.79199350824993,44.88292377523871,380.2,#8c1515,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/24.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/24.png']",0.009,4.541666666666667,-5.299,90,95,17,39.874,36.975,65.408,12,3,9,8,2,6,45.06515417183425,33.26576036841573,40.30485022988432,48.79168714253069,31.813183867690313,0.6349206349206349,0.23690773067331672,0.6956521739130435,0.2028169014084507,32.2475855360736,45.226186473728816,12.207649228247504,27.15307385237284,1.261,-1.625,71.5,67.5,6.777093184829324,32.390243902439025,38.32999580624869,43.79199350824993,25.57931034482756,-6.039603960396022,45.226186473728816,45.06515417183425,40.30485022988432,660.9249145416682,12.207649228247504,66.82446808510639,31.813183867690313,32.247585536073586,33.265760368415755,48.79168714253071,135.01229815956833,38.581370219404825,-12.0,101.0,27.429527687012172,95.0,93.82736701892401,0.8896623308681904,23.0,23.4,105.0,1367.261743920607,80.0,339.8,187.8,37.0,162.4093747431377,106,126.51268227526752,122,31.0,101.0,111.0,94.0,101.0,101.0,43.0,-4.6,9.658000000000001,30,-1.15,-5.32,-8.01,94,-6.471,102
95,Northwestern,Big Ten,54.0412557463361,2024,8.0,192,9,18,7,6,12,2,168,11,1.0,583,27,2233,392,211,10,7,57,465,21478,50.5,258,17,352,12,1183,23,57,55,167,3416,18,58.95121951219512,39.40032458750338,35.4307403349507,357.97,#582c83,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/77.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/77.png']",0.020000000000000004,2.425,-5.033,87,85,36,49.933,26.972,53.074,12,4,8,9,2,7,28.32831728026366,41.69602914427196,38.05261484687327,78.93714198535102,11.653019083989092,0.6666666666666666,0.24848484848484848,0.6984126984126984,0.18478260869565216,60.09311003799982,18.891334730957382,43.05727554783692,35.32966909041514,1.284,-1.668,72.0,66.4,7.750412012451932,42.048780487804876,26.79314321660729,39.40032458750338,22.165517241379277,-8.217821782178191,18.891334730957382,28.32831728026366,38.05261484687327,582.1932340576009,43.05727554783694,83.01728723404256,11.653019083989092,60.093110037999814,41.696029144271975,78.93714198535103,135.98664049535557,43.126705396458135,-11.7,101.0,27.1799548565344,96.0,91.87119438772146,0.7987038886714268,14.0,31.16906318082789,52.0,1132.448885907381,104.0,362.03,151.0,96.0,96.9252859420834,130,223.78355671545972,59,53.0,124.0,100.0,101.0,17.0,71.0,10.0,-4.8,9.540000000000001,27,-0.61,-4.58,-6.49,79,-5.422,82
96,Florida Atlantic,American Athletic,42.72272209343445,2024,-4.942857142857143,234,16,34,7,8,12,1,256,11,1.0,391,21,2503,350,205,11,14,79,619,21871,1.0,71,15,456,24,2270,17,68,55,159,4773,18,51.70731707317073,43.84555044630781,30.875097824385662,364.52,#00447c,#d31245,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2226.png']",0.20966666666666667,22.32766666666667,-12.288,117,130,130,35.512,26.337,31.548,12,3,9,8,1,7,43.910888759155654,59.628831872880426,85.6371624654854,43.92796863255481,48.40361167892495,0.64,0.18009478672985782,0.813953488372093,0.17906976744186046,44.48363473714985,25.87228471574501,43.86258707826798,43.58963649591766,1.247,-1.334,71.5,70.7,3.484317367305831,49.292682926829265,30.192440763262738,43.84555044630781,25.57931034482756,0.2970297029703204,25.87228471574501,43.910888759155654,85.6371624654854,479.29747357667674,43.862587078267985,62.743351063829785,48.40361167892495,44.48363473714984,59.62883187288041,43.92796863255483,160.12574633088877,54.33201635769185,-3.4,113.0,26.83172721404053,97.0,115.60823017493672,1.2914735297493156,68.0,22.552380952380958,111.0,1086.3341276174579,107.0,355.48,160.0,78.0,203.823947619311,77,191.90302232085307,88,73.0,103.0,62.0,3.0,112.0,53.0,51.0,-5.1,11.052,105,-5.77,-8.7,-8.98,130,-8.736,130
97,Virginia,ACC,50.74700404699227,2024,5.047058823529412,232,15,29,5,6,12,0,80,14,1.0,324,19,2748,401,246,9,16,62,544,21526,1.0,120,19,431,14,1594,21,57,62,182,4342,19,63.78048780487804,42.453070056802815,38.09594615745813,358.77,#232d4b,#f84c1e,"['http://a.espncdn.com/i/teamlogos/ncaa/500/258.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/258.png']",0.1165,17.6445,-1.289,74,63,26,53.887,40.745,55.993,12,5,7,8,3,5,42.610374945092076,58.03544728099496,31.854705387565446,53.5336454920857,36.790905471251556,0.7142857142857143,0.12403100775193798,0.7719298245614035,0.1385390428211587,33.94578332436613,37.0317114438064,31.53983079713464,28.118244765078984,1.353,-1.406,70.5,70.1,6.777093184829324,37.21951219512195,27.208324596351446,42.453070056802815,32.40689655172412,-0.8910891089108759,37.0317114438064,42.610374945092076,31.854705387565446,552.2454913362933,31.53983079713464,72.61702127659575,36.790905471251556,33.94578332436613,58.03544728099495,53.53364549208572,150.67662549816322,42.79514365022598,-6.6,91.0,26.179541189014113,98.0,79.91502175651891,0.9850691558995959,38.0,22.968421052631577,107.0,1216.3471237171907,97.0,361.23,159.79999999999998,80.0,148.28769724771547,115,177.05470689458144,96,62.0,105.0,70.0,112.0,90.0,92.0,20.0,-5.6,9.6,28,0.74,-3.41,-6.02,57,-4.623,67
98,Coastal Carolina,Sun Belt,33.846135711759864,2024,-5.414285714285715,235,8,22,6,11,13,2,167,11,1.0,414,24,2626,358,195,11,20,90,829,22479,1.0,128,10,481,21,2246,28,59,65,171,4872,17,42.048780487804876,53.00378685420611,14.295038347159178,374.65,#007073,#876447,"['http://a.espncdn.com/i/teamlogos/ncaa/500/324.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/324.png']",0.13799999999999998,31.036,-6.068,94,97,120,44.594,45.227,42.766,13,6,7,8,3,5,45.735238209624555,49.94045289329168,64.158047955487,51.914427712768344,46.62159003252063,0.7555555555555555,0.19172113289760348,0.7936507936507936,0.13263157894736843,43.055187409394875,51.3262075954254,31.644444265891025,25.688715281110234,1.536,-1.481,67.2,68.9,3.3289298140058072,58.95121951219512,35.44967498427343,53.00378685420611,54.93793103448273,-3.26732673267324,51.3262075954254,45.735238209624555,64.158047955487,398.6012337432714,31.644444265891025,35.09707446808511,46.62159003252063,43.05518740939486,49.94045289329166,51.914427712768365,154.23213009470595,50.237490702181184,-5.4,98.0,25.582643931277197,99.0,95.39176982506328,2.0797727900007885,107.0,31.75,46.0,844.7578662544754,122.0,405.35,190.20000000000002,33.0,207.84108379305758,73,176.55451228134592,98,90.0,99.0,83.0,25.0,94.0,41.0,115.0,-6.1,11.068,107,-3.71,-6.71,-6.98,112,-6.835,109
99,Florida State,ACC,72.99033436800127,2024,5.047058823529412,182,20,32,9,2,12,0,69,13,34.0,541,25,2164,355,179,4,11,67,575,19572,1.0,33,14,377,8,1089,24,69,46,160,3253,22,92.7560975609756,28.206924533405456,54.799968696196586,326.2,#782f40,#ceb888,"['http://a.espncdn.com/i/teamlogos/ncaa/500/52.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/52.png']",-0.0023333333333333353,2.1026666666666665,-3.911,85,106,11,45.332,23.689,73.417,12,2,10,8,1,7,21.718356844833096,60.8005725139289,54.175014211458404,40.45302237952282,18.98369313111311,0.6923076923076923,0.17737003058103976,0.7962962962962963,0.16891891891891891,35.827015823045336,13.310254306808858,47.91359750968735,26.553891090547467,1.085,-1.427,73.7,69.5,6.777093184829324,8.243902439024389,10.305252673516463,28.206924533405456,10.558620689655129,-2.079207920792072,13.310254306808858,21.718356844833096,54.175014211458404,754.4575851636478,47.91359750968735,68.53590425531915,18.98369313111311,35.82701582304533,60.80057251392888,40.45302237952285,117.58644835311954,38.65961248398361,-18.0,83.0,25.434554257229593,100.0,84.30411508746836,0.7621369462078879,11.0,19.79714285714286,122.0,1405.2519525913197,75.0,393.8,143.8,107.0,108.18731849421347,127,184.9942082261844,94,17.0,130.0,59.0,55.0,116.0,132.0,34.0,-6.2,9.110000000000001,16,-0.71,-5.08,-8.51,91,-6.447,100
100,Louisiana Tech,Conference USA,30.44556206042985,2024,-12.48,234,8,26,13,12,13,0,60,8,1.0,641,27,2911,415,258,5,18,69,657,24260,1.0,427,33,480,14,1460,21,69,78,199,4371,21,63.78048780487804,56.19042466865025,5.633119424010012,404.33,#002d65,#d3313a,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2348.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2348.png']",0.13,22.149,-10.693,109,116,124,57.468,17.782,56.881,13,5,8,8,4,4,32.70462846891235,84.45135032030163,33.09016878286934,63.16720898944908,14.508311865754228,0.6666666666666666,0.2237442922374429,0.7021276595744681,0.19739696312364424,74.35261745076154,21.8562346185398,43.97670004816712,35.23432927025377,1.655,-1.186,66.8,73.2,1.0,37.21951219512195,50.85290417278256,56.19042466865025,57.66896551724138,5.247524752475272,21.8562346185398,32.70462846891235,33.09016878286934,367.68692782208956,43.97670004816713,57.7406914893617,14.508311865754228,74.35261745076153,84.45135032030163,63.167208989449094,152.85010491673876,50.37904764634137,-5.9,110.0,25.183986344953542,101.0,109.3479424562658,1.7868462278264583,94.0,43.080134680134684,5.0,705.6689428590105,127.0,375.67,179.0,47.0,102.15934373607571,129,265.9478768086794,28,99.0,119.0,13.0,110.0,53.0,92.0,68.0,-6.4,11.082,110,-4.47,-7.28,-7.94,117,-7.645,116
101,Air Force,Mountain West,21.824407685356178,2024,-7.3,215,23,36,5,8,12,0,80,10,1.0,73,5,1077,138,62,4,5,36,336,24457,1.0,42,8,668,24,2696,18,52,78,184,3773,15,61.36585365853658,64.73275628888287,56.95382688996713,407.62,#004a7b,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2005.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2005.png']",0.15233333333333335,2.430666666666666,-9.432,105,108,112,41.263,30.957,34.945,12,5,7,7,3,4,53.25101663134501,55.41506737218893,1.0,58.10474194938314,38.952258395987435,0.8272727272727273,0.13914373088685014,0.6792452830188679,0.15762273901808785,47.12336923090293,59.21125449611914,34.24143730364702,29.098381283674613,1.273,-1.5,71.4,69.1,2.707379600805713,39.63414634146341,52.5603375969805,64.73275628888287,26.262068965517173,-2.871287128712879,59.21125449611914,53.25101663134501,1.0,289.3127971396016,34.24143730364703,100.0,38.952258395987435,47.12336923090293,55.41506737218892,58.10474194938317,170.46287520891525,42.30774226330124,0.2,111.0,25.03306335738626,102.0,107.0876547375949,1.1613727540640744,55.0,17.54999999999999,128.0,1820.3724340215044,24.0,312.38,148.0,101.0,152.41452952345156,111,194.88461585612202,86,116.0,80.0,74.0,134.0,74.0,83.0,1.0,-6.5,11.056000000000001,106,-4.01,-6.56,-6.97,110,-6.742,106
102,Colorado State,Mountain West,28.29232643118148,2024,-7.3,233,18,29,10,11,13,0,18,10,1.0,349,19,2814,388,234,10,16,84,670,24384,100.0,273,18,464,20,2244,16,58,65,180,5058,20,51.70731707317073,47.91587773870705,54.133667240569736,406.4,#1e4d2b,#c8c372,"['http://a.espncdn.com/i/teamlogos/ncaa/500/36.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/36.png']",0.339,124.551,-7.622,101,58,70,49.403,34.559,65.152,13,8,5,7,6,1,51.29820172355775,49.46570283002302,51.59123189431415,66.19053253243533,43.26687477132116,0.5507246376811594,0.21691973969631237,0.696969696969697,0.16326530612244897,54.311820047753834,38.59149290463189,33.02185493785001,47.48313081234113,1.298,-1.315,72.1,71.5,2.707379600805713,49.292682926829265,51.92718599287062,47.91587773870705,21.482758620689665,1.881188118811906,38.59149290463189,51.29820172355775,51.59123189431415,348.1120584652862,33.02185493785001,56.02925531914894,43.26687477132116,54.31182004775383,49.465702830023005,66.19053253243536,157.62781733850065,52.68739396656755,-4.2,93.0,24.745457530072237,103.0,98.21646034987344,1.924667599720084,101.0,32.93508771929825,36.0,1593.0936606600035,44.0,373.6,166.4,62.0,184.74780129382498,89,202.98991034806218,83,107.0,85.0,86.0,68.0,47.0,53.0,72.0,-6.7,10.74,80,-1.48,-3.46,-4.55,60,-3.965,54
103,Western Michigan,Mid-American,28.61734312993596,2024,-9.85,252,19,32,4,15,13,1,139,9,1.0,863,41,2431,323,212,8,18,53,509,23382,1.0,90,19,479,28,2387,19,53,56,160,4818,13,29.97560975609756,44.94346767649445,49.96540929722961,389.7,#532e1f,#8b7f79,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2711.png']",-0.007500000000000007,51.193999999999996,-10.952,111,103,77,24.968,53.267,62.263,13,6,7,8,5,3,64.64995262957825,17.212044433938104,57.54777560035433,62.939580634695176,63.01582480562279,0.7166666666666667,0.18627450980392157,0.7636363636363637,0.15955056179775282,21.652617364468668,62.67760459392947,18.386866548285752,50.498416176374604,1.462,-1.279,68.7,71.9,1.8668741988646769,71.02439024390243,43.260274690710844,44.94346767649445,44.6965517241379,2.673267326732713,62.67760459392947,64.64995262957825,57.54777560035433,351.0667557266905,18.386866548285738,77.2247340425532,63.01582480562279,21.652617364468668,17.212044433938118,62.939580634695204,171.86424535782913,47.83629924477622,0.7,105.0,24.643534730617002,104.0,108.9123452624051,1.4498667039731394,76.0,28.985622593068037,69.0,1478.7197857864599,65.0,390.3,188.20000000000002,36.0,247.89115762948484,37,120.1911089813877,123,106.0,46.0,128.0,41.0,54.0,14.0,13.0,-6.8,10.497,65,-3.05,-5.57,-6.06,100,-5.807,91
