,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
65,California,ACC,56.494796028233054,2021,70.3480738102946,228.0,9.0,27.0,2.0,7.0,12.0,1.0,28.0,8.0,34.0,491.0,18.0,2659.0,382.0,235.0,13.0,16.0,74.0,694.0,21905.0,1.0,100.0,14.0,402.0,17.0,1970.0,23.0,64.0,68.0,167.0,4629.0,10.0,35.650000000000006,57.227048371174746,15.008323424494648,365.08,#031522,#ffc423,"['http://a.espncdn.com/i/teamlogos/ncaa/500/25.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/25.png']",0.058499999999999996,40.188,-0.104,73.0,83.0,90.0,56.784,49.141,59.12,12,5,7,9,4,5,56.50389639552333,52.33601784291713,38.19950047049937,60.268807419769644,55.268676663014475,71.82715767871392,10.033451875645298,19.9921875,74.36698085028709,58.83824996102979,51.307326218632795,64.41454130186526,53.48038066993247,14.121893491124268,43.07500000000002,73.7,70.7,7.304370346390419,65.35,32.08565091281349,57.227048371174746,14.538461538461505,1.6666666666666714,51.307326218632795,56.50389639552333,38.19950047049937,604.4981457112095,64.41454130186524,61.59154929577465,55.268676663014475,58.8382499610298,52.33601784291714,60.26880741976967,172.23970013849328,53.5691914587923,1.5,68.0,137.08812312534764,66.0,63.14739150308,1.1480597664753611,58.0,31.420634920634924,50.0,902.8602855349737,116.0,354.92,149.20000000000002,103.0,297.26190279315347,102,373.29178487586887,37,50.0,65.0,72.0,88.0,52.0,19.0,70.0,1.5,0.972,118,-1.62,-4.13,-5.76,83,-4.61,84
66,Washington,Big Ten,77.54507716234001,2021,88.65458077047589,216.0,10.0,23.0,7.0,6.0,12.0,0.0,171.0,16.0,1.0,491.0,26.0,2700.0,409.0,243.0,10.0,15.0,51.0,474.0,20614.0,1.0,106.0,19.0,370.0,16.0,1181.0,19.0,61.0,75.0,169.0,3881.0,23.0,77.72500000000001,69.15004935834158,32.07728894173603,343.57,#33006f,#e8d3a2,"['http://a.espncdn.com/i/teamlogos/ncaa/500/264.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/264.png']",0.2605,51.875,1.094,62.0,97.0,62.0,63.283,30.883,44.395,12,4,8,9,3,6,51.49998486007672,49.91358972959023,20.233793549895978,100.0,36.10375948376652,57.9760161818532,5.268795690650251,22.725603070175424,82.92160984752547,55.347474305157725,56.82041200491855,42.2065637065637,42.306965568030634,26.65798816568048,45.43214285714285,72.7,70.2,8.968598251861446,23.275000000000002,19.974577717113107,69.15004935834158,22.999999999999957,0.8333333333333428,56.82041200491855,51.49998486007672,20.233793549895978,795.8643378394545,42.2065637065637,89.47887323943662,36.10375948376652,55.34747430515773,49.91358972959022,100.0,169.02740278809245,52.183100321414535,0.2,83.0,137.08466306290657,67.0,75.264377826551,0.5955788913557495,2.0,21.963562753036435,102.0,1361.6771057514698,83.0,376.43,167.0,78.0,254.5607499368417,120,398.5469835161555,13,19.0,75.0,81.0,125.0,1.0,113.0,7.0,1.5,0.9337272727272729,100,-2.31,-4.62,-6.36,95,-4.969,94
67,West Virginia,Big 12,56.84260078956814,2021,79.33210747814827,278.0,19.0,28.0,8.0,5.0,13.0,0.0,104.0,12.0,34.0,672.0,29.0,3223.0,447.0,290.0,9.0,19.0,67.0,561.0,24457.0,1.0,59.0,19.0,452.0,19.0,1601.0,27.0,82.0,74.0,186.0,4824.0,20.0,75.25,54.16485686080948,73.07643961270595,407.62,#002855,#eaaa00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/277.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/277.png']",0.13599999999999998,64.04599999999999,4.197,49.0,54.0,26.0,65.376,52.258,34.85,13,6,7,9,4,5,57.19930761547508,58.01717813076567,40.164987833065965,72.64787301084812,50.15785241199853,67.9671891936963,28.527231121281474,46.63844774590163,39.34818493834784,57.43128264989501,72.17809404522481,59.17282070803198,53.53396601649443,25.13491124260358,59.69285714285712,72.9,68.8,8.121100679831663,25.75,56.0375362566115,54.16485686080948,21.30769230769225,-1.5,72.17809404522481,57.19930761547508,40.164987833065965,607.6600071778921,59.17282070803196,78.45070422535211,50.15785241199853,57.431282649895024,58.01717813076568,72.64787301084814,179.5487622663108,55.93641360867474,4.5,71.0,136.9968534665086,68.0,64.1128525249127,0.9232136283008132,30.0,22.177676950998176,100.0,2034.5327454775984,22.0,372.38,170.39999999999998,74.0,341.32957346334575,82,392.9486443266474,20,47.0,60.0,56.0,86.0,25.0,105.0,30.0,1.5,0.8164166666666667,25,0.25,-2.52,-4.82,62,-3.093,63
68,Western Michigan,Mid-American,31.167029548989117,2021,1.0,322.0,12.0,26.0,10.0,13.0,13.0,0.0,22.0,6.0,67.0,536.0,30.0,3297.0,368.0,233.0,4.0,23.0,89.0,766.0,27532.0,1.0,27.0,10.0,590.0,31.0,2783.0,43.0,97.0,84.0,181.0,6080.0,16.0,57.925000000000004,75.76307996051334,36.56735179208425,458.87,#532e1f,#8b7f79,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2711.png']",0.424,159.905,-1.096,75.0,62.0,64.0,44.263,60.658,29.397,13,8,5,8,4,4,83.08972416000469,69.41949878661444,36.90416389457849,12.041823017994545,70.89774075166268,49.39385474860333,4.270475592528655,51.57421875,26.54822403708934,45.328291481809735,71.03365061051821,42.42619542619542,99.99999999999999,34.390532544378715,59.57499999999999,71.8,68.5,1.0000000000000004,43.075,84.89353352670196,75.76307996051334,30.615384615384627,-2.0,71.03365061051821,83.08972416000469,36.90416389457849,374.2457231726283,42.42619542619542,52.46478873239437,70.89774075166268,45.32829148180974,69.41949878661444,12.041823017994517,185.67232852794166,52.946873682110756,7.0,76.0,134.79321068223538,69.0,70.13588964213506,2.0467835771276595,106.0,17.266666666666666,117.0,1524.2755277545107,70.0,321.13,229.0,22.0,349.98014230227477,74,306.9132514997035,99,101.0,12.0,25.0,93.0,127.0,65.0,96.0,1.0,0.8803333333333333,62,0.28,-1.99,-3.54,54,-2.328,52
69,Nevada,Mountain West,33.26491207082188,2021,37.92709614762059,289.0,12.0,21.0,2.0,21.0,13.0,3.0,219.0,9.0,1.0,810.0,39.0,4511.0,572.0,395.0,14.0,38.0,85.0,716.0,22524.0,1.0,223.0,19.0,337.0,13.0,1006.0,41.0,79.0,78.0,188.0,5517.0,11.0,1.0,59.73543928923989,55.04892135213181,375.4,#002d62,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2440.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2440.png']",0.2495,114.1855,1.51,59.0,65.0,97.0,50.292,57.328,54.738,13,8,5,8,5,3,52.560820790530215,39.206110967516,79.53236645088495,71.07599582623993,65.3130139236958,53.44072761956667,65.05507246376811,32.44191576086956,90.86255767554641,53.78141183318658,65.57863426593596,41.47884841363103,68.37968918586368,57.00236686390534,27.753571428571433,68.8,72.2,4.357008740692781,100.0,37.89626343627367,59.73543928923989,56.000000000000014,4.166666666666671,65.57863426593596,52.560820790530215,79.53236645088495,393.317382462017,41.47884841363102,58.80281690140845,65.3130139236958,53.781411833186596,39.206110967516004,71.07599582623997,191.7458905119608,60.2449532986756,9.5,67.0,134.77669276063662,70.0,61.354259357746486,1.8204128063654668,97.0,35.90607287449393,23.0,1727.2097430119582,45.0,404.6,275.0,3.0,438.48300237828704,12,356.6004119055609,51,97.0,71.0,100.0,6.0,28.0,1.0,77.0,1.0,0.8854166666666666,63,0.73,-1.85,-3.61,51,-2.277,49
70,Virginia Tech,ACC,62.73277904055509,2021,70.3480738102946,245.0,9.0,18.0,7.0,5.0,13.0,1.0,97.0,5.0,1.0,875.0,37.0,2293.0,316.0,173.0,10.0,17.0,70.0,597.0,23367.0,34.0,331.0,27.0,531.0,16.0,2412.0,25.0,68.0,74.0,181.0,4705.0,12.0,52.97500000000001,57.748272458045435,43.041786988279256,389.45,#630031,#cf4520,"['http://a.espncdn.com/i/teamlogos/ncaa/500/259.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/259.png']",0.19666666666666666,29.186666666666667,1.076,64.0,74.0,60.0,46.958,45.295,63.841,13,6,7,9,4,5,51.54938921929764,54.789881993006986,43.114247492715464,43.48452692193723,48.52459146505067,68.91406506736772,39.603143006809844,54.23194159836066,44.41272437709597,46.65193512060683,42.727914623593875,44.31537618699781,51.38977827017213,33.33609467455622,15.496428571428567,71.6,73.7,7.304370346390419,48.025000000000006,45.80702951714724,57.748272458045435,32.307692307692335,6.666666666666671,42.727914623593875,51.54938921929764,43.114247492715464,661.2070821868643,44.3153761869978,73.88732394366197,48.52459146505067,46.65193512060684,54.78988199300698,43.48452692193727,162.07841187243343,48.01909536876914,-2.7,70.0,134.46318186709462,71.0,64.25917684944082,0.9028941402525409,27.0,38.00790790790792,13.0,1468.276156653732,75.0,390.55,130.8,121.0,327.7694455493914,90,303.38281476943405,103,35.0,74.0,70.0,80.0,96.0,55.0,43.0,0.9,0.8535833333333334,48,-0.44,-3.2,-5.22,72,-3.653,72
71,Illinois,Big Ten,58.9866730470152,2021,88.65458077047589,211.0,5.0,13.0,6.0,10.0,12.0,0.0,39.0,6.0,1.0,49.0,12.0,1874.0,322.0,165.0,9.0,13.0,60.0,633.0,21021.0,1.0,121.0,16.0,468.0,12.0,2083.0,30.0,68.0,68.0,178.0,3957.0,12.0,43.075,49.017769002961515,23.635298114489558,350.35,#ff5f05,#13294b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/356.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/356.png']",0.13,23.349999999999998,0.482,67.0,73.0,53.0,61.013,40.757,59.343,12,5,7,9,4,5,37.24864738543917,49.130028903552926,24.123500801954407,96.43899233532358,34.333040448335225,95.34768320736114,8.939130434782612,37.236979166666686,90.3077024253673,53.916937647174265,34.390250937409846,54.361486486486484,46.928319350816764,27.478106508875754,16.792857142857144,72.0,74.0,8.968598251861446,57.925,23.792015014502653,49.017769002961515,28.923076923076906,7.166666666666671,34.390250937409846,37.24864738543917,24.123500801954407,627.1515731546835,54.361486486486484,69.32394366197184,34.333040448335225,53.91693764717427,49.130028903552926,96.43899233532359,155.41111261647617,49.198524586963266,-5.4,64.0,132.6513434468791,72.0,59.318753387024614,1.0093253801722888,40.0,13.645833333333329,127.0,992.0794856527397,114.0,369.65,172.8,69.0,261.8603597241582,117,398.18498410742836,14,40.0,108.0,84.0,122.0,2.0,32.0,55.0,0.5,0.8515,47,-0.3,-3.05,-5.15,68,-3.53,69
72,Florida Atlantic,American Athletic,44.391900945089134,2021,42.03871803172548,240.0,9.0,23.0,11.0,7.0,12.0,2.0,169.0,8.0,1.0,606.0,29.0,2982.0,386.0,230.0,13.0,20.0,85.0,717.0,20515.0,1.0,129.0,19.0,449.0,18.0,1819.0,15.0,65.0,75.0,177.0,4801.0,19.0,57.925000000000004,62.60217176702865,24.76201800577543,341.92,#00447c,#d31245,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2226.png']",0.0885,37.829499999999996,-7.214,92.0,102.0,112.0,45.997,29.032,40.74,12,5,7,8,3,5,47.31708244603735,66.66683762365108,61.53990084644002,47.26478756065029,49.002486134239575,60.45530726256982,53.23301827347194,52.9921875,49.03290106884151,56.33718707365724,52.41577732910295,53.0574800152265,60.017839043611886,34.976331360946745,29.757142857142867,71.7,72.3,4.73079254833868,43.075,19.045555365978515,62.60217176702865,31.461538461538424,4.333333333333329,52.41577732910295,47.31708244603735,61.53990084644002,494.4718267735375,53.05748001522649,58.67605633802817,49.002486134239575,56.33718707365725,66.66683762365108,47.26478756065032,168.76540154323285,54.68804694744593,0.1,92.0,132.4450005832819,73.0,84.9822974412176,1.450032056787692,83.0,28.28602540834845,59.0,1149.7554111191284,104.0,378.08,137.0,117.0,358.93990365280837,66,355.1085236991695,52,76.0,82.0,32.0,34.0,86.0,65.0,78.0,0.4,0.9636363636363636,114,-1.91,-4.16,-5.71,84,-4.657,85
73,USC,Big Ten,86.90738126570164,2021,88.65458077047589,309.0,10.0,15.0,7.0,5.0,12.0,1.0,60.0,13.0,1.0,617.0,28.0,3580.0,500.0,318.0,14.0,21.0,95.0,895.0,22656.0,1.0,76.0,16.0,401.0,16.0,1747.0,21.0,52.0,80.0,179.0,5327.0,20.0,62.87500000000001,70.15992102665352,71.07525055206386,377.6,#9e2237,#ffcc00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/30.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/30.png']",0.3325,77.654,1.696,58.0,87.0,56.0,32.85,54.147,52.744,12,4,8,9,3,6,69.8910488793585,36.853397551952156,27.290873490183486,52.85402073803425,53.33315993784494,76.18331005586589,38.897297297297285,13.270883413461519,67.2845002354965,31.71238581102847,56.61205653302565,34.262680488707886,25.804439716765984,17.63668639053256,38.360714285714295,73.5,71.4,8.968598251861446,38.125,39.13495990445318,70.15992102665352,16.230769230769212,2.833333333333343,56.61205653302565,69.8910488793585,27.290873490183486,880.9761933245602,34.262680488707886,36.11267605633803,53.33315993784494,31.71238581102847,36.85339755195215,52.85402073803425,147.24696718482687,45.32248106806696,-8.7,81.0,131.48425355776237,74.0,73.28318095921773,1.0159184854048302,41.0,24.68571428571429,84.0,2154.570887974479,12.0,342.4,146.8,105.0,339.8444325841083,83,274.59858252439506,120,7.0,31.0,107.0,114.0,74.0,78.0,116.0,0.2,0.8413333333333334,43,-1.36,-4.05,-6.12,82,-4.421,82
74,Washington State,Pac-12,48.659516688599126,2021,51.5223696989317,263.0,9.0,24.0,5.0,18.0,13.0,1.0,183.0,13.0,1.0,439.0,27.0,3345.0,452.0,281.0,15.0,26.0,69.0,603.0,23826.0,1.0,148.0,14.0,403.0,19.0,1587.0,21.0,69.0,67.0,170.0,4932.0,18.0,23.275000000000006,52.959526159921055,22.020893494139628,397.1,#981e32,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/265.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/265.png']",0.09525,32.59075,2.718,54.0,63.0,68.0,67.485,50.394,38.829,13,7,6,9,6,3,55.09772498723643,45.92415889616936,47.016597211044,73.90846346291977,54.27989970221991,36.38727393239276,68.01058601134216,39.994140625,45.081497843111464,51.86095551890525,73.94189789443323,42.296068796068795,62.608952725499805,54.30769230769232,44.48928571428573,69.2,70.1,5.592942699902882,77.725,50.11431496331684,52.959526159921055,52.61538461538459,0.6666666666666572,73.94189789443323,55.09772498723643,47.016597211044,533.2683335327192,42.29606879606879,73.12676056338029,54.27989970221991,51.86095551890526,45.92415889616935,73.90846346291976,190.98229428581794,54.681299963082445,9.2,57.0,129.50068529735884,75.0,52.451442160663746,1.1307628112948924,55.0,27.73068783068782,61.0,1000.5592853281569,113.0,382.9,235.0,15.0,389.04167204636076,44,343.5545708564604,65,70.0,69.0,91.0,72.0,20.0,5.0,47.0,-0.3,0.8457499999999999,45,0.65,-2.15,-4.21,56,-2.579,56
75,Memphis,American Athletic,50.11548032061252,2021,42.03871803172548,270.0,22.0,38.0,8.0,11.0,12.0,0.0,41.0,11.0,1.0,678.0,33.0,3585.0,445.0,268.0,9.0,26.0,58.0,475.0,19227.0,34.0,131.0,10.0,416.0,18.0,1645.0,27.0,68.0,71.0,175.0,5230.0,19.0,57.925000000000004,56.73840078973349,56.31017496178018,320.45,#004991,#8e908f,"['http://a.espncdn.com/i/teamlogos/ncaa/500/235.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/235.png']",0.04100000000000001,74.7475,-2.732,80.0,82.0,115.0,40.01,54.208,45.479,12,6,6,8,3,5,51.42946553268817,49.31422497611899,74.86934293058775,56.93561247640116,59.11705173541879,67.64525139664804,46.1311249137336,43.658722310126564,77.09667579773452,46.268639101174735,52.33660224978365,39.55085348506401,48.54035245380348,34.976331360946745,43.900000000000006,71.4,69.8,4.73079254833868,43.075,6.957003924245015,56.73840078973349,33.99999999999994,0.1666666666666572,52.33660224978365,51.42946553268817,74.86934293058775,546.5043665510228,39.55085348506401,89.35211267605634,59.11705173541879,46.26863910117475,49.314224976119,56.935612476401175,177.48606010407417,56.32238945873161,3.7,74.0,128.31310765359754,77.0,68.75659305855194,0.8691604844764822,25.0,32.04545454545454,43.0,1720.291673799605,46.0,399.55,194.0,50.0,386.50517011980673,47,356.72472814662,50,67.0,76.0,82.0,11.0,63.0,65.0,8.0,-0.6,0.9670909090909091,116,-0.95,-3.16,-4.71,71,-3.622,71
76,East Carolina,American Athletic,42.27862184471827,2021,42.03871803172548,267.0,26.0,36.0,11.0,8.0,12.0,2.0,147.0,11.0,1.0,403.0,23.0,3249.0,424.0,261.0,15.0,21.0,63.0,591.0,24471.0,1.0,81.0,13.0,475.0,20.0,1949.0,26.0,73.0,66.0,191.0,5198.0,22.0,57.925000000000004,37.12734452122409,80.40852726346185,407.85,#4b1869,#f0907b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/151.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/151.png']",0.9445,66.51899999999999,-2.733,81.0,58.0,87.0,42.489,49.051,52.744,12,7,5,8,5,3,45.11967743620042,63.43253518606869,69.28087992545218,31.470677844503825,48.90513918933455,46.22520949720672,84.05651178987165,52.11282703488371,42.35688902050789,51.93329096537619,52.33660224978365,43.235872235872236,73.65546817473638,40.951479289940835,24.92500000000001,70.5,72.5,4.73079254833868,43.075,56.167036341921175,37.12734452122409,41.6153846153846,4.666666666666671,52.33660224978365,45.11967743620042,69.28087992545218,475.26019858834786,43.235872235872236,74.64788732394366,48.90513918933455,51.933290965376194,63.4325351860687,31.470677844503825,169.30698603339425,51.69036675782264,0.3,78.0,128.34939824262415,76.0,72.25084212807947,1.2435293377300074,68.0,25.752508361204008,75.0,2013.4314904814778,23.0,312.15,177.4,64.0,386.87549937779,46,309.46709228721255,98,79.0,89.0,44.0,20.0,113.0,65.0,39.0,-0.6,0.9416363636363637,102,0.41,-1.78,-3.43,49,-2.207,48
77,Central Michigan,Mid-American,23.451764565139367,2021,1.0,300.0,17.0,29.0,4.0,11.0,13.0,0.0,31.0,10.0,34.0,647.0,32.0,3450.0,448.0,273.0,5.0,31.0,82.0,726.0,24220.0,67.0,290.0,15.0,520.0,18.0,2329.0,36.0,98.0,71.0,191.0,5779.0,14.0,55.45,45.662388943731486,57.53779514183795,403.67,#6a0032,#ffc82e,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2117.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2117.png']",0.271,65.415,-2.327,79.0,53.0,119.0,52.775,42.874,58.714,13,9,4,8,6,2,56.060910675516084,57.4930180758069,62.078083056707015,52.27345964438865,55.393103619565466,77.51619164851812,58.307994389901836,46.63844774590163,42.72946218956044,55.033625302859605,46.50773291029708,38.21153846153847,82.43229289155393,55.362130177514814,27.6357142857143,69.1,72.7,1.0000000000000004,45.550000000000004,53.81351305238016,45.662388943731486,53.4615384615385,5.0,46.50773291029708,56.060910675516084,62.078083056707015,304.1069505921761,38.21153846153846,57.53521126760563,55.393103619565466,55.03362530285962,57.493018075806894,52.27345964438866,167.9628134723611,56.38870006247396,-0.2,84.0,127.68187079654757,78.0,77.25814339980124,2.387318009622231,118.0,43.15208333333334,4.0,1638.4313307356122,61.0,376.33,222.4,29.0,411.2261464780204,29,320.01526570576993,86,115.0,68.0,59.0,32.0,76.0,61.0,80.0,-0.7,0.9187500000000001,96,0.78,-1.65,-3.04,46,-2.089,47
78,Miami (OH),Mid-American,21.88999880368465,2021,1.0,279.0,9.0,21.0,4.0,8.0,13.0,1.0,87.0,8.0,1.0,395.0,27.0,3621.0,427.0,247.0,9.0,32.0,87.0,790.0,23217.0,1.0,118.0,13.0,452.0,15.0,1919.0,38.0,102.0,70.0,176.0,5540.0,12.0,48.025000000000006,54.132280355380075,31.0346526244267,386.95,#a4000c,#f0f0f0,"['http://a.espncdn.com/i/teamlogos/ncaa/500/193.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/193.png']",0.3705,85.6175,-4.099,85.0,79.0,89.0,43.265,51.532,49.553,13,7,6,8,5,3,50.25814602797357,57.100934628427666,76.29509573059087,48.83197040933061,62.34595259262058,80.72483061927966,55.86769605851279,23.451171875,61.45709889707443,56.685672032907426,62.84784569156568,58.82094594594595,78.72120548665431,26.65798816568048,33.764285714285705,72.5,71.8,1.0000000000000004,52.975,44.39941989421601,54.132280355380075,24.69230769230768,3.5,62.84784569156568,50.25814602797357,76.29509573059087,289.90908003349676,58.82094594594596,49.42253521126761,62.34595259262058,56.68567203290744,57.10093462842766,48.83197040933062,172.58127535559453,58.58629523697513,1.7,73.0,127.33118045338276,79.0,68.23413929002433,2.7249922627767353,121.0,23.006552706552704,93.0,1191.7812406577195,99.0,393.05,202.0,41.0,414.9975548862236,26,340.11207950297177,69,117.0,79.0,61.0,8.0,81.0,42.0,106.0,-0.8,0.8955000000000001,76,-1.23,-3.38,-4.76,74,-3.912,75
79,Syracuse,ACC,50.47157554731427,2021,70.3480738102946,234.0,9.0,17.0,6.0,3.0,12.0,0.0,32.0,6.0,1.0,752.0,36.0,1836.0,287.0,156.0,4.0,10.0,84.0,692.0,21063.0,34.0,241.0,23.0,491.0,28.0,2562.0,37.0,84.0,51.0,156.0,4398.0,12.0,72.775,31.068114511352434,47.9859011381009,351.05,#ff6500,#000e54,"['http://a.espncdn.com/i/teamlogos/ncaa/500/183.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/183.png']",0.272,30.57,-1.366,77.0,76.0,59.0,52.98,52.227,33.714,12,5,7,8,2,6,52.037893584309046,55.94961567540321,49.61299267455806,75.02029666593097,55.248837061309644,56.86033519553072,58.88695652173914,37.0500529661017,62.98719682386911,58.338580818084104,52.970002884338015,33.83783783783784,62.100484770042286,21.151479289940852,62.28571428571428,73.1,68.4,7.304370346390419,28.225,24.18614570892339,31.068114511352434,19.61538461538464,-2.166666666666657,52.970002884338015,52.037893584309046,49.61299267455806,549.7415958846751,33.83783783783784,61.84507042253521,55.248837061309644,58.33858081808411,55.94961567540321,75.02029666593099,164.10074113292484,57.70136941326584,-1.8,79.0,127.13039358628652,80.0,72.84017370591266,1.2587732221470247,70.0,26.667149758454116,69.0,1299.653334542209,91.0,368.95,151.60000000000002,100.0,346.76849721172545,76,385.46929507294124,25,65.0,73.0,66.0,63.0,17.0,98.0,69.0,-0.8,0.9120909090909092,92,-0.57,-3.14,-5.14,70,-3.559,70
80,Tulsa,American Athletic,36.44766120349324,2021,42.03871803172548,294.0,9.0,19.0,8.0,7.0,13.0,1.0,115.0,16.0,34.0,516.0,33.0,3254.0,410.0,243.0,11.0,18.0,97.0,930.0,24073.0,1.0,76.0,23.0,549.0,20.0,2496.0,25.0,73.0,73.0,189.0,5750.0,24.0,75.25,50.385982230997044,38.61899099711228,401.22,#003595,#d0b787,"['http://a.espncdn.com/i/teamlogos/ncaa/500/202.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/202.png']",0.288,121.635,-1.266,76.0,66.0,33.0,58.209,43.26,45.688,13,7,6,8,5,3,59.66634899515756,66.33892759342785,30.557727917041206,45.71267053112928,44.789278115681995,29.96630365603562,44.1391304347826,48.265625,30.37921077959578,58.62577895120623,41.17036203094615,53.77509652509653,57.58974346258849,25.955029585798826,40.48214285714286,72.3,70.9,4.73079254833868,25.75,52.43405562190753,50.385982230997044,26.384615384615387,2.000000000000014,41.17036203094615,59.66634899515756,30.557727917041206,422.25146548630215,53.77509652509652,31.676056338028175,44.789278115681995,58.62577895120624,66.33892759342784,45.71267053112927,146.81861249746805,50.94845535060736,-8.9,61.0,123.9862340261733,81.0,57.350125225608316,2.202479034451496,115.0,17.540711462450602,115.0,1307.102719175293,87.0,378.78,189.8,54.0,276.24418073544393,112,343.57945223759856,64,89.0,55.0,34.0,107.0,89.0,105.0,122.0,-1.6,0.8335,39,-0.15,-2.24,-3.95,57,-2.663,57
81,TCU,Big 12,65.55903816245964,2021,79.33210747814827,252.0,7.0,18.0,10.0,3.0,12.0,1.0,83.0,6.0,34.0,804.0,30.0,2838.0,310.0,200.0,10.0,19.0,85.0,737.0,21223.0,1.0,92.0,10.0,473.0,21.0,2330.0,15.0,49.0,76.0,166.0,5168.0,16.0,67.825,73.71076011846004,24.35841685068796,353.72,#4d1979,#f1f2f3,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2628.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2628.png']",0.504,75.8995,0.408,68.0,64.0,28.0,26.478,63.432,44.118,12,5,7,9,3,6,64.04435017023886,31.716634957901533,76.00168392200632,28.914794387823804,68.03931220772135,35.113700888359745,39.59630139681292,16.40509259259258,78.27200896253407,23.395936617133785,37.02535998757516,21.71761416589004,20.297608034408796,24.431952662721926,19.503571428571433,72.1,73.3,8.121100679831663,33.175,25.68947278621397,73.71076011846004,28.07692307692311,6.0,37.02535998757516,64.04435017023886,76.00168392200632,686.9003469314512,21.717614165890026,56.140845070422536,68.03931220772135,23.3959366171338,31.716634957901547,28.914794387823804,143.94077891508786,48.685452043804275,-10.1,81.0,122.45441744621792,82.0,73.95195905227347,1.0729358389355255,46.0,37.2,15.0,1253.7526048650263,96.0,366.28,95.4,130.0,344.2526612354363,80,219.92565311244726,128,30.0,44.0,115.0,9.0,117.0,89.0,83.0,-1.9,0.9006363636363637,80,-0.23,-2.78,-4.94,64,-3.304,65
