Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_elo,away_elo
California Baptist,2024-03-29,San Diego,Home,L2 - 7,California Baptist,San Diego,2,7,1382.99,1558.49
California Baptist,2024-04-02,Seattle U,Home,W8 - 7,California Baptist,Seattle U,8,7,1382.99,1193.62
California Baptist,2024-04-02,Seattle U,Home,W11 - 7,California Baptist,Seattle U,11,7,1382.99,1193.62
California Baptist,2024-04-03,Seattle U,Home,W10 - 1,California Baptist,Seattle U,10,1,1382.99,1193.62
California Baptist,2024-04-05,CSU Bakersfield,Home,W13 - 11,California Baptist,CSU Bakersfield,13,11,1382.99,1245.14
California Baptist,2024-04-08,Air Force,Away,L5 - 11,Air Force,California Baptist,11,5,1457.02,1382.99
California Baptist,2024-04-09,Air Force,Away,W21 - 4,Air Force,California Baptist,4,21,1457.02,1382.99
California Baptist,2024-04-10,Air Force,Away,L7 - 18,Air Force,California Baptist,18,7,1457.02,1382.99
California Baptist,2024-04-12,Long Beach St.,Away,W6 - 1,Long Beach St.,California Baptist,1,6,1460.64,1382.99
California Baptist,2024-04-14,Grand Canyon,Away,L6 - 8,Grand Canyon,California Baptist,8,6,1467.69,1382.99
California Baptist,2024-04-15,Grand Canyon,Away,L3 - 4,Grand Canyon,California Baptist,4,3,1467.69,1382.99
California Baptist,2024-04-16,Grand Canyon,Away,W11 - 5,Grand Canyon,California Baptist,5,11,1467.69,1382.99
California Baptist,2024-04-22,Utah Valley,Home,L2 - 10,California Baptist,Utah Valley,2,10,1382.99,1181.94
California Baptist,2024-04-23,Utah Valley,Home,W10 - 1,California Baptist,Utah Valley,10,1,1382.99,1181.94
California Baptist,2024-04-24,Utah Valley,Home,W12 - 2(7 Innings),California Baptist,Utah Valley,12,2,1382.99,1181.94
California Baptist,2024-04-29,Sacramento St.,Away,L1 - 2,Sacramento St.,California Baptist,2,1,1375.45,1382.99
California Baptist,2024-04-30,Sacramento St.,Away,W6 - 2,Sacramento St.,California Baptist,2,6,1375.45,1382.99
California Baptist,2024-05-01,Sacramento St.,Away,L4 - 7,Sacramento St.,California Baptist,7,4,1375.45,1382.99
California Baptist,2024-05-03,UNLV,Away,L4 - 7,UNLV,California Baptist,7,4,1393.37,1382.99
California Baptist,2024-05-06,New Mexico St.,Home,W6 - 2,California Baptist,New Mexico St.,6,2,1382.99,1280.6
California Baptist,2024-05-07,New Mexico St.,Home,W11 - 0(7 Innings),California Baptist,New Mexico St.,11,0,1382.99,1280.6
California Baptist,2024-05-08,New Mexico St.,Home,W12 - 6,California Baptist,New Mexico St.,12,6,1382.99,1280.6
California Baptist,2024-05-10,San Diego,Away,L2 - 9,San Diego,California Baptist,9,2,1558.49,1382.99
California Baptist,2024-05-13,Seattle U,Away,L3 - 7,Seattle U,California Baptist,7,3,1193.62,1382.99
California Baptist,2024-05-13,Seattle U,Away,W6 - 5,Seattle U,California Baptist,5,6,1193.62,1382.99
California Baptist,2024-05-14,Seattle U,Away,W13 - 0(7 Innings),Seattle U,California Baptist,0,13,1193.62,1382.99
California Baptist,2024-05-17,Washington,Away,L3 - 11,Washington,California Baptist,11,3,1502.6,1382.99
California Baptist,2024-05-19,Dixie St.,Home,W10 - 3,California Baptist,Dixie St.,10,3,1382.99,1252.3
California Baptist,2024-05-20,Dixie St.,Home,L4 - 9,California Baptist,Dixie St.,4,9,1382.99,1252.3
California Baptist,2024-05-21,Dixie St.,Home,L8 - 14,California Baptist,Dixie St.,8,14,1382.99,1252.3
California Baptist,2024-05-23,Hawaii,Home,W6 - 4,California Baptist,Hawaii,6,4,1382.99,1480.46
California Baptist,2024-05-26,UC Riverside,Home,W13 - 8,California Baptist,UC Riverside,13,8,1382.99,1172.79
California Baptist,2024-05-27,UC Riverside,Away,W9 - 5,UC Riverside,California Baptist,5,9,1172.79,1382.99
California Baptist,2024-05-28,UC Riverside,Home,W21 - 1,California Baptist,UC Riverside,21,1,1382.99,1172.79
San Francisco,2024-02-18,UC Santa Barbara,Home,L2 - 5,San Francisco,UC Santa Barbara,2,5,1385.61,1601.09
San Francisco,2024-02-19,UC Santa Barbara,Home,W6 - 3,San Francisco,UC Santa Barbara,6,3,1385.61,1601.09
San Francisco,2024-02-20,UC Santa Barbara,Home,L1 - 11,San Francisco,UC Santa Barbara,1,11,1385.61,1601.09
San Francisco,2024-02-22,UC Davis,Away,W6 - 2,UC Davis,San Francisco,2,6,1162.56,1385.61
San Francisco,2024-02-25,Utah Valley,Home,W7 - 1,San Francisco,Utah Valley,7,1,1385.61,1181.94
San Francisco,2024-02-26,Utah Valley,Home,W4 - 1,San Francisco,Utah Valley,4,1,1385.61,1181.94
San Francisco,2024-02-26,Utah Valley,Home,L5 - 12,San Francisco,Utah Valley,5,12,1385.61,1181.94
San Francisco,2024-02-27,Utah Valley,Home,W6 - 3,San Francisco,Utah Valley,6,3,1385.61,1181.94
San Francisco,2024-03-01,San Jose St.,Away,L5 - 6(10 Innings),San Jose St.,San Francisco,6,5,1340.85,1385.61
San Francisco,2024-03-03,St. John's (NY),Home,W8 - 5,San Francisco,St. John's (NY),8,5,1385.61,1275.11
San Francisco,2024-03-04,St. John's (NY),Home,W8 - 3,San Francisco,St. John's (NY),8,3,1385.61,1275.11
San Francisco,2024-03-05,St. John's (NY),Home,W13 - 2,San Francisco,St. John's (NY),13,2,1385.61,1275.11
San Francisco,2024-03-06,St. John's (NY),Home,W10 - 5,San Francisco,St. John's (NY),10,5,1385.61,1275.11
San Francisco,2024-03-09,Fresno St.,Home,W10 - 9,San Francisco,Fresno St.,10,9,1385.61,1366.08
San Francisco,2024-03-11,Arizona St.,Away,L5 - 8,Arizona St.,San Francisco,8,5,1462.94,1385.61
San Francisco,2024-03-12,Missouri,Neutral,L1 - 4,San Francisco,Missouri,1,4,1385.61,1522.8
San Francisco,2024-03-12,Arizona St.,Away,L2 - 4,Arizona St.,San Francisco,4,2,1462.94,1385.61
San Francisco,2024-03-13,Arizona St.,Away,L10 - 17,Arizona St.,San Francisco,17,10,1462.94,1385.61
San Francisco,2024-03-15,Sacramento St.,Home,W6 - 5(11 Innings),San Francisco,Sacramento St.,6,5,1385.61,1375.45
San Francisco,2024-03-18,Santa Clara,Home,L2 - 3,San Francisco,Santa Clara,2,3,1385.61,1339.0
San Francisco,2024-03-19,Santa Clara,Home,L3 - 8,San Francisco,Santa Clara,3,8,1385.61,1339.0
San Francisco,2024-03-20,Santa Clara,Home,W9 - 0,San Francisco,Santa Clara,9,0,1385.61,1339.0
San Francisco,2024-03-22,Nevada,Home,L2 - 20,San Francisco,Nevada,2,20,1385.61,1357.5
San Francisco,2024-03-25,Portland,Away,W3 - 1,Portland,San Francisco,1,3,1415.27,1385.61
San Francisco,2024-03-26,Portland,Away,W4 - 3(14 Innings),Portland,San Francisco,3,4,1415.27,1385.61
San Francisco,2024-03-27,Portland,Away,L2 - 8,Portland,San Francisco,8,2,1415.27,1385.61
San Francisco,2024-03-29,Oregon,Away,L5 - 15,Oregon,San Francisco,15,5,1548.25,1385.61
San Francisco,2024-03-30,Oregon,Away,L3 - 4(11 Innings),Oregon,San Francisco,4,3,1548.25,1385.61
San Francisco,2024-04-01,San Diego,Home,L3 - 8,San Francisco,San Diego,3,8,1385.61,1558.49
San Francisco,2024-04-02,San Diego,Home,W6 - 5,San Francisco,San Diego,6,5,1385.61,1558.49
San Francisco,2024-04-03,San Diego,Home,W3 - 2,San Francisco,San Diego,3,2,1385.61,1558.49
San Francisco,2024-04-05,San Jose St.,Home,L2 - 4(10 Innings),San Francisco,San Jose St.,2,4,1385.61,1340.85
San Francisco,2024-04-08,Gonzaga,Home,L3 - 11,San Francisco,Gonzaga,3,11,1385.61,1531.54
San Francisco,2024-04-09,Gonzaga,Home,W14 - 11,San Francisco,Gonzaga,14,11,1385.61,1531.54
San Francisco,2024-04-10,Gonzaga,Home,L13 - 17,San Francisco,Gonzaga,13,17,1385.61,1531.54
San Francisco,2024-04-12,Stanford,Away,L5 - 6,Stanford,San Francisco,6,5,1707.83,1385.61
San Francisco,2024-04-15,Pepperdine,Away,L3 - 4(14 Innings),Pepperdine,San Francisco,4,3,1403.27,1385.61
San Francisco,2024-04-15,Pepperdine,Away,W7 - 0,Pepperdine,San Francisco,0,7,1403.27,1385.61
San Francisco,2024-04-16,Pepperdine,Away,W6 - 3,Pepperdine,San Francisco,3,6,1403.27,1385.61
San Francisco,2024-04-19,California,Away,W14 - 11,California,San Francisco,11,14,1505.94,1385.61
San Francisco,2024-04-23,LMU (CA),Away,L3 - 4,LMU (CA),San Francisco,4,3,1356.11,1385.61
San Francisco,2024-04-23,LMU (CA),Away,L3 - 9,LMU (CA),San Francisco,9,3,1356.11,1385.61
San Francisco,2024-04-24,LMU (CA),Away,W13 - 12,LMU (CA),San Francisco,12,13,1356.11,1385.61
San Francisco,2024-04-26,Fresno St.,Away,L2 - 16,Fresno St.,San Francisco,16,2,1366.08,1385.61
San Francisco,2024-04-28,BYU,Home,W8 - 3,San Francisco,BYU,8,3,1385.61,1468.59
San Francisco,2024-04-29,BYU,Home,W9 - 8,San Francisco,BYU,9,8,1385.61,1468.59
San Francisco,2024-04-30,BYU,Home,L4 - 12,San Francisco,BYU,4,12,1385.61,1468.59
San Francisco,2024-05-03,Sacramento St.,Away,W4 - 2,Sacramento St.,San Francisco,2,4,1375.45,1385.61
San Francisco,2024-05-06,Saint Mary's (CA),Away,L2 - 3,Saint Mary's (CA),San Francisco,3,2,1299.08,1385.61
San Francisco,2024-05-07,Saint Mary's (CA),Away,L2 - 3,Saint Mary's (CA),San Francisco,3,2,1299.08,1385.61
San Francisco,2024-05-08,Saint Mary's (CA),Away,L3 - 4,Saint Mary's (CA),San Francisco,4,3,1299.08,1385.61
San Francisco,2024-05-10,Stanford,Home,L7 - 9,San Francisco,Stanford,7,9,1385.61,1707.83
San Francisco,2024-05-17,UC Davis,Home,W6 - 5(10 Innings),San Francisco,UC Davis,6,5,1385.61,1162.56
San Francisco,2024-05-20,Pacific,Home,W8 - 5,San Francisco,Pacific,8,5,1385.61,1179.07
San Francisco,2024-05-21,Pacific,Home,W5 - 0,San Francisco,Pacific,5,0,1385.61,1179.07
San Francisco,2024-05-22,Pacific,Home,W12 - 6,San Francisco,Pacific,12,6,1385.61,1179.07
San Francisco,2024-05-25,San Diego,Neutral,L5 - 10,San Diego,San Francisco,10,5,1558.49,1385.61
USC Upstate,2024-02-18,Ohio,Home,L6 - 9,USC Upstate,Ohio,6,9,1384.68,1295.47
USC Upstate,2024-02-19,Ohio,Home,W8 - 2,USC Upstate,Ohio,8,2,1384.68,1295.47
USC Upstate,2024-02-20,Ohio,Home,W14 - 2,USC Upstate,Ohio,14,2,1384.68,1295.47
USC Upstate,2024-02-23,Western Caro.,Home,W9 - 3,USC Upstate,Western Caro.,9,3,1384.68,1314.64
USC Upstate,2024-02-25,Manhattan,Home,W21 - 7,USC Upstate,Manhattan,21,7,1384.68,1180.88
USC Upstate,2024-02-26,Boston College,Home,W6 - 2,USC Upstate,Boston College,6,2,1384.68,1367.63
USC Upstate,2024-02-26,George Mason,Home,W2 - 1,USC Upstate,George Mason,2,1,1384.68,1246.11
USC Upstate,2024-03-01,Clemson,Away,L5 - 8,Clemson,USC Upstate,8,5,1572.14,1384.68
USC Upstate,2024-03-04,Xavier,Home,W7 - 6,USC Upstate,Xavier,7,6,1384.68,1459.67
USC Upstate,2024-03-05,Xavier,Home,L7 - 9,USC Upstate,Xavier,7,9,1384.68,1459.67
USC Upstate,2024-03-06,Xavier,Home,L4 - 7,USC Upstate,Xavier,4,7,1384.68,1459.67
USC Upstate,2024-03-09,The Citadel,Away,W3 - 2,The Citadel,USC Upstate,2,3,1247.85,1384.68
USC Upstate,2024-03-11,Northern Ky.,Home,W20 - 7,USC Upstate,Northern Ky.,20,7,1384.68,1155.04
USC Upstate,2024-03-12,Northern Ky.,Home,L5 - 6,USC Upstate,Northern Ky.,5,6,1384.68,1155.04
USC Upstate,2024-03-13,Northern Ky.,Home,W6 - 4,USC Upstate,Northern Ky.,6,4,1384.68,1155.04
USC Upstate,2024-03-14,Cincinnati,Home,W8 - 3,USC Upstate,Cincinnati,8,3,1384.68,1370.99
USC Upstate,2024-03-15,Georgia,Away,L3 - 15,Georgia,USC Upstate,15,3,1560.16,1384.68
USC Upstate,2024-03-18,Presbyterian,Away,W6 - 5,Presbyterian,USC Upstate,5,6,1196.82,1384.68
USC Upstate,2024-03-19,Presbyterian,Away,W5 - 4,Presbyterian,USC Upstate,4,5,1196.82,1384.68
USC Upstate,2024-03-20,Presbyterian,Away,W5 - 4,Presbyterian,USC Upstate,4,5,1196.82,1384.68
USC Upstate,2024-03-22,Wofford,Home,L6 - 10,USC Upstate,Wofford,6,10,1384.68,1531.41
USC Upstate,2024-03-25,Radford,Away,L1 - 3,Radford,USC Upstate,3,1,1204.42,1384.68
USC Upstate,2024-03-25,Radford,Away,W9 - 1,Radford,USC Upstate,1,9,1204.42,1384.68
USC Upstate,2024-03-26,Radford,Away,W10 - 7,Radford,USC Upstate,7,10,1204.42,1384.68
USC Upstate,2024-03-29,Kennesaw St.,Away,L4 - 5(11 Innings),Kennesaw St.,USC Upstate,5,4,1468.74,1384.68
USC Upstate,2024-04-01,High Point,Home,W6 - 3,USC Upstate,High Point,6,3,1384.68,1319.14
USC Upstate,2024-04-02,High Point,Home,W8 - 2,USC Upstate,High Point,8,2,1384.68,1319.14
USC Upstate,2024-04-03,High Point,Home,L5 - 15,USC Upstate,High Point,5,15,1384.68,1319.14
USC Upstate,2024-04-05,Georgia Tech,Away,L4 - 27,Georgia Tech,USC Upstate,27,4,1582.21,1384.68
USC Upstate,2024-04-08,Campbell,Away,L2 - 17,Campbell,USC Upstate,17,2,1554.85,1384.68
USC Upstate,2024-04-09,Campbell,Away,L9 - 14,Campbell,USC Upstate,14,9,1554.85,1384.68
USC Upstate,2024-04-10,Campbell,Away,L6 - 11,Campbell,USC Upstate,11,6,1554.85,1384.68
USC Upstate,2024-04-12,Clemson,Neutral,L2 - 11,USC Upstate,Clemson,2,11,1384.68,1572.14
USC Upstate,2024-04-14,Charleston So.,Home,W8 - 0,USC Upstate,Charleston So.,8,0,1384.68,1312.71
USC Upstate,2024-04-15,Charleston So.,Home,W13 - 8,USC Upstate,Charleston So.,13,8,1384.68,1312.71
USC Upstate,2024-04-16,Charleston So.,Home,W10 - 5,USC Upstate,Charleston So.,10,5,1384.68,1312.71
USC Upstate,2024-04-19,Col. of Charleston,Home,L7 - 8(10 Innings),USC Upstate,Col. of Charleston,7,8,1384.68,1461.19
USC Upstate,2024-04-20,Gardner-Webb,Away,W12 - 5,Gardner-Webb,USC Upstate,5,12,1264.52,1384.68
USC Upstate,2024-04-22,N.C. A&T,Home,W12 - 7,USC Upstate,N.C. A&T,12,7,1384.68,1156.24
USC Upstate,2024-04-23,N.C. A&T,Home,W15 - 6,USC Upstate,N.C. A&T,15,6,1384.68,1156.24
USC Upstate,2024-04-24,N.C. A&T,Home,W6 - 3,USC Upstate,N.C. A&T,6,3,1384.68,1156.24
USC Upstate,2024-04-29,Gardner-Webb,Away,L3 - 10,Gardner-Webb,USC Upstate,10,3,1264.52,1384.68
USC Upstate,2024-04-30,Gardner-Webb,Home,W9 - 8,USC Upstate,Gardner-Webb,9,8,1384.68,1264.52
USC Upstate,2024-04-30,Gardner-Webb,Home,W4 - 1,USC Upstate,Gardner-Webb,4,1,1384.68,1264.52
USC Upstate,2024-05-04,Western Caro.,Away,L6 - 15,Western Caro.,USC Upstate,15,6,1314.64,1384.68
USC Upstate,2024-05-06,Longwood,Away,W9 - 3,Longwood,USC Upstate,3,9,1160.65,1384.68
USC Upstate,2024-05-07,Longwood,Away,W15 - 6,Longwood,USC Upstate,6,15,1160.65,1384.68
USC Upstate,2024-05-08,Longwood,Away,W11 - 1,Longwood,USC Upstate,1,11,1160.65,1384.68
USC Upstate,2024-05-10,South Carolina,Away,W9 - 6,South Carolina,USC Upstate,6,9,1529.33,1384.68
USC Upstate,2024-05-13,UNC Asheville,Home,W8 - 0,USC Upstate,UNC Asheville,8,0,1384.68,1254.28
USC Upstate,2024-05-14,UNC Asheville,Home,L3 - 11,USC Upstate,UNC Asheville,3,11,1384.68,1254.28
USC Upstate,2024-05-17,Kennesaw St.,Home,W4 - 2,USC Upstate,Kennesaw St.,4,2,1384.68,1468.74
USC Upstate,2024-05-19,Ohio St.,Away,W6 - 5,Ohio St.,USC Upstate,5,6,1384.91,1384.68
USC Upstate,2024-05-20,Ohio St.,Away,L10 - 13,Ohio St.,USC Upstate,13,10,1384.91,1384.68
USC Upstate,2024-05-26,Gardner-Webb,Neutral,W4 - 2,USC Upstate,Gardner-Webb,4,2,1384.68,1264.52
USC Upstate,2024-05-27,Charleston So.,Neutral,L4 - 11,USC Upstate,Charleston So.,4,11,1384.68,1312.71
USC Upstate,2024-05-27,Campbell,Neutral,L8 - 11,Campbell,USC Upstate,11,8,1554.85,1384.68
South Fla.,2024-02-18,UConn,Home,L4 - 5(10 Innings),South Fla.,UConn,4,5,1383.19,1585.08
South Fla.,2024-02-19,Louisville,Home,W8 - 4,South Fla.,Louisville,8,4,1383.19,1619.64
South Fla.,2024-02-20,Charlotte,Home,L3 - 8(8 Innings),South Fla.,Charlotte,3,8,1383.19,1526.02
South Fla.,2024-02-25,Stony Brook,Home,W3 - 2,South Fla.,Stony Brook,3,2,1383.19,1294.76
South Fla.,2024-02-26,Stony Brook,Home,W9 - 3,South Fla.,Stony Brook,9,3,1383.19,1294.76
South Fla.,2024-02-27,Stony Brook,Home,W17 - 2,South Fla.,Stony Brook,17,2,1383.19,1294.76
South Fla.,2024-03-01,FIU,Home,W7 - 0,South Fla.,FIU,7,0,1383.19,1286.44
South Fla.,2024-03-02,North Florida,Away,L1 - 2,North Florida,South Fla.,2,1,1362.42,1383.19
South Fla.,2024-03-04,Brown,Home,W3 - 0,South Fla.,Brown,3,0,1383.19,1201.06
South Fla.,2024-03-05,Brown,Home,L5 - 9,South Fla.,Brown,5,9,1383.19,1201.06
South Fla.,2024-03-06,Brown,Home,W6 - 3,South Fla.,Brown,6,3,1383.19,1201.06
South Fla.,2024-03-08,Boston College,Home,L8 - 18,South Fla.,Boston College,8,18,1383.19,1367.63
South Fla.,2024-03-09,Boston College,Home,W11 - 8,South Fla.,Boston College,11,8,1383.19,1367.63
South Fla.,2024-03-11,Bradley,Home,W6 - 3,South Fla.,Bradley,6,3,1383.19,1313.1
South Fla.,2024-03-12,Bradley,Home,L4 - 10,South Fla.,Bradley,4,10,1383.19,1313.1
South Fla.,2024-03-13,Bradley,Home,W8 - 7,South Fla.,Bradley,8,7,1383.19,1313.1
South Fla.,2024-03-15,FIU,Away,W14 - 9,FIU,South Fla.,9,14,1286.44,1383.19
South Fla.,2024-03-18,Mercer,Home,W10 - 2,South Fla.,Mercer,10,2,1383.19,1428.93
South Fla.,2024-03-19,Mercer,Home,L6 - 14,South Fla.,Mercer,6,14,1383.19,1428.93
South Fla.,2024-03-20,Mercer,Home,W3 - 2,South Fla.,Mercer,3,2,1383.19,1428.93
South Fla.,2024-03-22,FGCU,Away,W16 - 7,FGCU,South Fla.,7,16,1468.69,1383.19
South Fla.,2024-03-25,Niagara,Home,W9 - 4,South Fla.,Niagara,9,4,1383.19,1229.99
South Fla.,2024-03-26,Niagara,Home,W7 - 1,South Fla.,Niagara,7,1,1383.19,1229.99
South Fla.,2024-03-27,Niagara,Home,W11 - 3,South Fla.,Niagara,11,3,1383.19,1229.99
South Fla.,2024-03-29,Bethune-Cookman,Home,W13 - 2,South Fla.,Bethune-Cookman,13,2,1383.19,1246.09
South Fla.,2024-04-01,UCF,Away,L0 - 5,UCF,South Fla.,5,0,1470.48,1383.19
South Fla.,2024-04-03,UCF,Away,L0 - 4(7 Innings),UCF,South Fla.,4,0,1470.48,1383.19
South Fla.,2024-04-03,UCF,Away,L4 - 8,UCF,South Fla.,8,4,1470.48,1383.19
South Fla.,2024-04-05,North Florida,Home,L10 - 13,South Fla.,North Florida,10,13,1383.19,1362.42
South Fla.,2024-04-08,Tulane,Away,L5 - 8,Tulane,South Fla.,8,5,1401.47,1383.19
South Fla.,2024-04-09,Tulane,Away,L0 - 6,Tulane,South Fla.,6,0,1401.47,1383.19
South Fla.,2024-04-10,Tulane,Away,W13 - 8,Tulane,South Fla.,8,13,1401.47,1383.19
South Fla.,2024-04-12,FGCU,Home,L4 - 12,South Fla.,FGCU,4,12,1383.19,1468.69
South Fla.,2024-04-14,Memphis,Home,L2 - 8,South Fla.,Memphis,2,8,1383.19,1347.5
South Fla.,2024-04-15,Memphis,Home,L3 - 7,South Fla.,Memphis,3,7,1383.19,1347.5
South Fla.,2024-04-16,Memphis,Home,W9 - 2,South Fla.,Memphis,9,2,1383.19,1347.5
South Fla.,2024-04-19,Florida A&M,Away,W3 - 1,Florida A&M,South Fla.,1,3,1253.25,1383.19
South Fla.,2024-04-22,Cincinnati,Away,W10 - 9,Cincinnati,South Fla.,9,10,1370.99,1383.19
South Fla.,2024-04-23,Cincinnati,Away,L2 - 13(7 Innings),Cincinnati,South Fla.,13,2,1370.99,1383.19
South Fla.,2024-04-24,Cincinnati,Away,W19 - 5,Cincinnati,South Fla.,5,19,1370.99,1383.19
South Fla.,2024-04-29,Houston,Home,L5 - 6,South Fla.,Houston,5,6,1383.19,1453.3
South Fla.,2024-04-30,Houston,Home,L2 - 13(7 Innings),South Fla.,Houston,2,13,1383.19,1453.3
South Fla.,2024-05-01,Houston,Home,L2 - 9,South Fla.,Houston,2,9,1383.19,1453.3
South Fla.,2024-05-03,Florida,Away,L3 - 18,Florida,South Fla.,18,3,1678.36,1383.19
South Fla.,2024-05-06,UCF,Home,L4 - 10,South Fla.,UCF,4,10,1383.19,1470.48
South Fla.,2024-05-07,UCF,Home,W2 - 1,South Fla.,UCF,2,1,1383.19,1470.48
South Fla.,2024-05-08,UCF,Home,W3 - 1,South Fla.,UCF,3,1,1383.19,1470.48
South Fla.,2024-05-10,Stetson,Away,W4 - 3(10 Innings),Stetson,South Fla.,3,4,1398.89,1383.19
South Fla.,2024-05-13,East Carolina,Away,L2 - 7,East Carolina,South Fla.,7,2,1671.13,1383.19
South Fla.,2024-05-14,East Carolina,Away,L3 - 11,East Carolina,South Fla.,11,3,1671.13,1383.19
South Fla.,2024-05-15,East Carolina,Away,L2 - 6,East Carolina,South Fla.,6,2,1671.13,1383.19
South Fla.,2024-05-17,Stetson,Home,L4 - 6,South Fla.,Stetson,4,6,1383.19,1398.89
South Fla.,2024-05-19,Wichita St.,Home,W8 - 3,South Fla.,Wichita St.,8,3,1383.19,1365.49
South Fla.,2024-05-21,Wichita St.,Home,W5 - 4(10 Innings),South Fla.,Wichita St.,5,4,1383.19,1365.49
South Fla.,2024-05-21,Wichita St.,Home,L7 - 11(7 Innings),South Fla.,Wichita St.,7,11,1383.19,1365.49
South Fla.,2024-05-24,East Carolina,Neutral,L4 - 7,East Carolina,South Fla.,7,4,1671.13,1383.19
South Fla.,2024-05-25,Tulane,Neutral,L6 - 9,Tulane,South Fla.,9,6,1401.47,1383.19
Penn,2024-02-25,Texas A&M,Away,W2 - 1,Texas A&M,Penn,1,2,1744.9,1374.81
Penn,2024-02-27,Texas A&M,Away,L0 - 5,Texas A&M,Penn,5,0,1744.9,1374.81
Penn,2024-02-27,Texas A&M,Away,W8 - 5,Texas A&M,Penn,5,8,1744.9,1374.81
Penn,2024-03-04,Wofford,Away,L2 - 4,Wofford,Penn,4,2,1531.41,1374.81
Penn,2024-03-05,Wofford,Away,W5 - 2(7 Innings),Wofford,Penn,2,5,1531.41,1374.81
Penn,2024-03-05,Wofford,Away,L5 - 6(7 Innings),Wofford,Penn,6,5,1531.41,1374.81
Penn,2024-03-06,Wofford,Away,L4 - 5,Wofford,Penn,5,4,1531.41,1374.81
Penn,2024-03-08,Col. of Charleston,Away,W7 - 6,Col. of Charleston,Penn,6,7,1461.19,1374.81
Penn,2024-03-09,Col. of Charleston,Away,W7 - 1,Col. of Charleston,Penn,1,7,1461.19,1374.81
Penn,2024-03-11,Winthrop,Away,L10 - 11,Winthrop,Penn,11,10,1232.22,1374.81
Penn,2024-03-13,Winthrop,Away,W2 - 1(8 Innings),Winthrop,Penn,1,2,1232.22,1374.81
Penn,2024-03-13,Winthrop,Away,W10 - 2,Winthrop,Penn,2,10,1232.22,1374.81
Penn,2024-03-16,Monmouth,Home,W11 - 5,Penn,Monmouth,11,5,1374.81,1172.1
Penn,2024-03-18,Wagner,Home,W10 - 6,Penn,Wagner,10,6,1374.81,1177.89
Penn,2024-03-19,Wagner,Home,W5 - 3,Penn,Wagner,5,3,1374.81,1177.89
Penn,2024-03-20,Wagner,Home,W9 - 4,Penn,Wagner,9,4,1374.81,1177.89
Penn,2024-03-23,Lehigh,Home,W16 - 6,Penn,Lehigh,16,6,1374.81,1183.13
Penn,2024-03-26,Columbia,Away,L10 - 11,Columbia,Penn,11,10,1472.42,1374.81
Penn,2024-03-26,Columbia,Away,W10 - 5,Columbia,Penn,5,10,1472.42,1374.81
Penn,2024-03-27,Columbia,Away,W13 - 7,Columbia,Penn,7,13,1472.42,1374.81
Penn,2024-03-29,Lafayette,Home,L3 - 9,Penn,Lafayette,3,9,1374.81,1098.51
Penn,2024-04-02,Dartmouth,Home,L1 - 2,Penn,Dartmouth,1,2,1374.81,1286.66
Penn,2024-04-02,Dartmouth,Home,W9 - 4,Penn,Dartmouth,9,4,1374.81,1286.66
Penn,2024-04-03,Dartmouth,Home,W10 - 9,Penn,Dartmouth,10,9,1374.81,1286.66
Penn,2024-04-05,Delaware St.,Home,W4 - 3(10 Innings),Penn,Delaware St.,4,3,1374.81,1146.81
Penn,2024-04-10,Harvard,Away,W27 - 6,Harvard,Penn,6,27,1233.94,1374.81
Penn,2024-04-10,Harvard,Away,W6 - 2,Harvard,Penn,2,6,1233.94,1374.81
Penn,2024-04-13,Rutgers,Away,L4 - 8,Rutgers,Penn,8,4,1496.37,1374.81
Penn,2024-04-16,Cornell,Home,W10 - 4,Penn,Cornell,10,4,1374.81,1157.37
Penn,2024-04-16,Cornell,Home,W10 - 1,Penn,Cornell,10,1,1374.81,1157.37
Penn,2024-04-17,Cornell,Home,W15 - 6,Penn,Cornell,15,6,1374.81,1157.37
Penn,2024-04-20,Saint Joseph's,Home,W7 - 4,Penn,Saint Joseph's,7,4,1374.81,1285.89
Penn,2024-04-23,Brown,Home,W2 - 1(13 Innings),Penn,Brown,2,1,1374.81,1201.06
Penn,2024-04-23,Brown,Home,W5 - 2,Penn,Brown,5,2,1374.81,1201.06
Penn,2024-04-24,Brown,Home,W4 - 2,Penn,Brown,4,2,1374.81,1201.06
Penn,2024-04-27,Rider,Home,L5 - 6,Penn,Rider,5,6,1374.81,1222.46
Penn,2024-04-29,Yale,Away,W27 - 4,Yale,Penn,4,27,1293.45,1374.81
Penn,2024-04-30,Yale,Away,W4 - 0(10 Innings),Yale,Penn,0,4,1293.45,1374.81
Penn,2024-04-30,Yale,Away,L3 - 9,Yale,Penn,9,3,1293.45,1374.81
Penn,2024-05-08,Harvard,Away,L3 - 4,Harvard,Penn,4,3,1233.94,1374.81
Penn,2024-05-11,Delaware,Away,L5 - 6,Delaware,Penn,6,5,1282.18,1374.81
Penn,2024-05-15,Princeton,Away,W9 - 0,Princeton,Penn,0,9,1070.34,1374.81
Penn,2024-05-15,Princeton,Away,W10 - 8,Princeton,Penn,8,10,1070.34,1374.81
Penn,2024-05-15,Princeton,Away,W7 - 3,Princeton,Penn,3,7,1070.34,1374.81
Penn,2024-05-18,Bucknell,Home,W10 - 4,Penn,Bucknell,10,4,1374.81,1223.02
Penn,2024-05-21,Columbia,Home,W13 - 4,Penn,Columbia,13,4,1374.81,1472.42
